200 14830
160 89 44
94 161 39
18 189 38
116 173 7
90 94 44
123 18 35
137 11 7
21 75 14
171 169 47
13 110 45
123 72 42
163 111 29
103 140 3
176 7 44
110 45 45
191 30 31
150 88 33
173 3 12
11 17 2
54 71 29
29 83 36
112 194 17
52 113 32
56 4 30
81 5 49
196 152 46
138 100 25
177 123 18
76 103 10
133 191 10
151 162 47
137 101 21
193 133 15
163 23 37
21 56 41
147 168 42
86 140 3
107 188 42
127 44 5
169 161 27
193 167 13
12 42 35
200 106 49
174 101 35
7 133 20
59 179 1
101 82 38
36 185 26
178 110 25
160 148 48
22 26 21
106 67 48
147 122 47
6 52 7
11 119 26
186 183 28
135 17 6
117 84 32
147 199 1
81 152 45
134 154 44
113 198 25
166 100 29
89 187 29
193 181 32
116 47 2
19 173 16
32 171 42
89 145 32
6 86 5
66 169 43
45 12 34
165 40 15
198 104 43
58 170 12
181 152 23
46 106 9
93 110 39
118 199 47
60 125 38
88 142 19
26 30 17
4 192 23
26 148 9
76 197 35
62 181 48
21 39 50
53 180 45
192 49 3
114 43 10
64 9 33
77 74 49
105 5 27
194 148 37
48 54 32
23 113 27
79 19 26
196 77 6
159 108 45
140 38 16
187 162 6
169 35 49
136 149 27
103 104 12
158 10 35
52 84 44
100 194 25
79 37 16
129 45 41
40 113 40
186 99 47
150 186 42
193 120 35
176 182 7
22 25 11
157 50 46
14 47 16
147 54 10
196 123 14
79 49 26
4 74 44
132 173 19
100 30 38
155 161 7
25 129 42
50 156 13
89 3 46
89 163 35
88 81 22
93 7 8
140 112 22
124 58 42
181 52 34
192 113 1
105 190 49
156 185 15
52 111 39
107 67 7
136 138 26
121 46 44
140 89 38
40 66 49
161 29 49
88 176 30
128 99 21
160 187 29
42 171 15
6 17 39
155 157 9
49 16 6
158 132 38
147 145 20
62 174 21
95 98 12
13 97 14
172 91 16
188 160 27
142 152 7
73 44 47
102 36 2
163 31 8
86 180 7
145 150 43
126 80 14
9 42 6
136 15 40
44 84 44
171 146 8
129 195 42
159 184 16
125 108 45
45 118 5
72 199 45
43 45 28
25 200 43
173 120 47
116 91 34
141 73 40
109 70 46
47 73 31
7 150 40
107 157 21
29 121 7
137 104 35
161 14 47
122 66 30
160 57 40
108 10 32
171 116 21
142 48 7
183 103 6
32 129 7
89 70 49
1 138 24
143 22 22
96 78 43
178 79 4
24 90 2
197 125 40
176 43 26
108 22 42
191 200 13
66 129 17
163 156 16
179 69 20
47 103 31
187 165 7
149 38 49
112 28 50
56 36 48
158 30 3
66 119 9
51 167 44
52 2 1
130 72 9
131 129 22
104 168 47
125 89 45
116 171 40
177 34 42
99 84 31
61 53 10
111 147 38
38 179 32
136 133 45
98 102 24
109 7 3
165 104 2
73 37 20
19 198 48
110 127 35
103 106 47
10 178 32
135 73 31
150 42 23
176 165 29
149 110 46
187 195 7
156 89 37
192 81 38
105 111 11
187 38 23
13 85 30
91 195 30
145 94 16
126 132 15
65 145 14
131 18 46
86 168 23
156 165 32
79 191 41
135 27 36
200 71 43
84 49 10
192 115 36
180 112 43
137 173 3
109 36 7
31 145 1
180 29 45
193 48 13
53 42 19
78 7 28
199 190 31
94 140 35
187 126 28
181 102 2
39 1 6
67 37 37
195 62 26
15 84 18
36 46 17
31 182 4
165 88 7
49 107 12
115 95 31
157 44 11
55 169 7
75 48 41
42 149 43
60 109 15
124 43 2
165 164 2
123 146 46
87 12 42
65 94 25
56 181 11
24 112 16
165 80 8
177 61 13
13 24 33
4 51 5
198 42 25
173 195 8
104 96 12
70 61 42
155 19 47
119 113 49
167 67 42
163 162 22
191 78 19
34 40 39
167 6 32
42 135 37
25 146 38
30 53 48
58 27 42
15 193 18
39 199 4
175 145 36
116 136 8
17 3 36
194 105 32
149 98 25
131 26 4
76 128 14
166 105 41
158 47 23
29 85 29
40 16 28
154 159 30
105 60 35
17 40 39
66 56 36
7 149 19
128 112 19
127 196 50
130 124 23
61 147 21
56 184 29
147 187 2
187 111 39
50 120 48
8 42 41
170 46 18
173 195 21
76 142 33
42 81 43
176 183 8
144 101 18
109 103 23
166 151 49
96 192 9
17 84 1
12 127 26
199 78 45
72 24 29
169 137 31
17 169 45
3 167 24
30 111 2
144 94 15
107 84 16
99 87 8
164 78 8
154 163 41
141 102 19
130 13 47
52 103 28
8 187 28
55 31 32
20 135 48
158 149 47
57 43 36
22 187 7
39 57 18
20 52 50
168 115 16
119 41 14
111 178 6
72 95 30
64 143 24
148 51 23
127 75 2
109 8 28
196 10 7
25 118 46
85 41 38
169 128 39
21 144 50
86 49 10
91 50 28
84 96 30
88 102 15
25 108 38
111 55 20
191 103 38
199 193 8
45 70 43
2 16 16
43 16 42
35 19 34
73 164 46
95 20 26
40 119 31
174 147 47
200 185 9
186 150 40
18 46 16
170 60 50
70 152 48
160 64 14
196 97 16
140 84 15
75 112 28
143 73 29
189 161 22
120 144 28
179 144 7
92 81 18
133 21 30
26 97 31
127 197 5
7 95 38
139 85 11
133 126 46
176 171 24
10 40 19
39 18 39
165 144 32
91 198 20
28 111 44
194 196 1
3 82 50
91 41 36
192 160 23
56 104 32
142 85 8
25 99 46
26 29 18
41 84 13
149 150 39
92 169 23
116 124 37
148 127 31
144 126 37
149 108 42
99 33 27
10 137 36
52 88 2
161 130 48
192 19 20
40 65 37
104 133 24
35 41 35
184 200 18
124 155 43
160 13 25
40 186 34
86 67 13
144 77 37
150 109 11
95 179 32
30 33 14
10 5 38
92 7 45
162 73 12
4 157 2
65 97 15
38 15 16
115 75 10
66 196 18
181 154 5
63 85 41
169 90 2
70 23 31
143 126 26
131 164 34
164 21 35
72 69 3
43 154 2
192 92 23
199 132 24
57 12 15
40 142 4
184 200 31
115 3 26
19 86 47
116 199 49
38 128 14
58 147 28
18 27 29
39 163 2
132 96 45
80 67 4
83 96 29
137 196 42
132 147 47
58 108 36
176 116 47
5 182 39
126 65 16
82 33 40
129 53 3
20 71 8
83 108 39
94 39 38
71 146 47
111 43 49
78 65 24
110 46 30
119 24 49
123 30 34
172 21 1
61 153 16
74 132 29
156 193 41
161 134 8
153 156 13
115 96 45
74 109 45
138 139 6
81 9 9
26 105 2
156 68 46
119 173 34
46 90 41
37 95 25
197 101 20
91 14 50
115 70 29
47 28 46
154 64 20
30 116 38
18 113 45
190 121 6
148 62 12
164 135 5
34 19 35
77 132 30
190 117 35
115 123 40
57 90 32
12 23 11
83 12 48
78 164 43
50 27 47
140 99 2
79 105 42
97 108 31
173 64 24
115 33 39
127 122 35
133 173 22
153 137 13
153 178 14
170 26 37
179 126 19
94 54 36
142 90 31
66 77 29
198 146 29
64 157 28
190 147 35
33 9 30
107 109 44
65 50 50
55 140 17
22 95 2
199 198 44
76 19 18
52 188 33
11 146 10
173 30 9
107 102 4
177 100 9
50 92 41
170 79 21
43 69 11
29 94 25
29 27 35
72 25 43
96 49 15
42 14 44
149 176 13
181 198 20
184 166 5
60 37 35
180 99 10
168 177 10
33 16 46
175 75 45
57 44 50
28 65 34
196 47 8
93 75 47
182 172 28
179 42 38
103 158 8
172 61 5
28 68 39
169 31 40
12 129 46
75 1 10
124 158 33
168 13 23
43 76 27
143 102 21
132 90 10
142 25 36
101 185 30
165 119 17
34 179 13
14 59 15
35 21 14
173 135 38
33 84 42
124 176 23
177 118 39
73 185 39
138 50 44
17 132 46
155 173 6
23 11 18
19 161 21
32 140 34
13 190 2
137 195 21
1 153 15
16 50 44
136 191 26
176 74 25
173 44 41
112 38 27
149 194 43
96 185 37
12 101 41
83 104 13
59 18 4
182 35 36
8 168 46
26 92 8
56 26 46
51 19 41
169 53 41
9 181 46
85 103 45
30 120 11
164 103 25
162 150 45
23 200 38
35 181 43
151 82 15
79 90 29
88 8 34
179 159 47
52 169 46
182 165 1
197 26 50
61 26 41
198 62 34
66 146 10
192 151 29
26 106 27
160 53 31
68 101 36
94 4 2
18 86 35
181 61 41
35 157 36
28 136 48
101 178 3
2 131 34
41 132 1
196 102 14
147 43 11
197 178 40
42 113 12
67 95 18
2 188 16
2 6 39
66 141 16
95 174 9
93 79 7
34 30 24
68 96 42
187 1 9
176 89 23
144 7 33
145 143 42
19 112 34
42 166 23
130 166 47
10 178 21
4 1 39
92 158 40
1 43 18
75 67 30
192 180 33
93 113 5
55 146 36
48 125 48
36 103 5
166 200 49
110 101 8
102 123 13
87 105 17
148 90 32
100 189 46
74 165 19
94 43 7
95 105 30
146 15 2
164 63 50
34 98 20
84 192 48
187 66 30
155 19 23
92 51 35
144 98 43
65 83 27
95 158 41
114 80 11
77 70 12
169 115 6
186 164 19
159 184 31
74 93 35
71 164 35
38 4 33
153 5 44
151 51 18
144 49 43
28 145 2
107 198 37
99 160 28
178 86 22
85 158 7
101 71 11
147 79 31
122 31 24
163 29 34
121 107 15
67 51 45
187 153 12
34 25 43
169 103 9
196 48 33
8 32 9
38 167 37
76 136 2
64 88 7
53 61 34
25 105 26
121 1 6
103 75 39
65 182 19
51 147 50
133 182 5
20 18 28
24 43 26
54 76 43
72 122 18
122 130 43
78 63 46
64 42 12
173 177 20
37 81 37
113 133 4
192 145 38
200 142 46
98 120 29
94 33 32
10 119 46
112 154 2
56 140 12
147 155 39
120 48 10
101 172 12
17 177 33
166 37 17
93 32 42
135 110 49
128 163 10
88 4 8
66 193 30
181 192 18
78 36 34
95 43 50
57 35 43
139 36 41
164 104 50
183 181 38
42 58 48
42 17 47
33 83 34
56 177 15
177 140 15
96 195 3
37 92 24
147 23 4
61 2 36
157 92 30
155 79 36
183 14 46
182 124 29
20 174 29
47 118 7
16 46 31
158 32 40
192 47 1
38 144 39
42 51 45
169 197 7
4 142 17
28 93 30
196 116 42
38 102 42
100 139 12
92 161 17
82 152 42
146 67 16
16 103 13
143 169 9
140 39 19
97 26 30
32 55 32
9 85 30
156 112 12
80 95 9
44 41 28
192 177 3
158 82 19
146 79 26
117 181 22
14 170 9
60 51 25
19 27 19
151 39 10
196 19 1
117 173 23
98 115 48
42 116 2
101 123 25
1 95 8
81 162 39
42 74 5
12 104 44
30 69 7
45 165 40
27 93 19
61 119 45
71 1 16
4 183 31
168 80 24
25 123 42
156 90 7
27 54 27
67 52 13
152 128 28
12 55 44
90 165 7
33 17 43
95 13 12
134 181 32
139 21 15
62 162 11
87 153 9
166 120 41
98 18 7
168 57 13
168 117 27
148 51 25
109 8 30
55 68 37
83 159 4
155 64 10
80 14 33
115 11 1
128 188 29
74 27 6
87 187 7
1 159 6
103 98 25
132 37 30
117 39 36
170 48 42
140 133 17
85 117 35
121 64 34
143 1 7
75 40 6
199 193 10
52 91 33
72 91 34
118 153 1
60 27 31
6 163 29
102 38 11
64 154 40
28 39 49
146 32 48
117 134 44
23 70 20
160 147 14
133 165 40
56 16 29
87 182 13
123 54 17
190 92 5
200 101 17
183 55 9
39 57 33
104 189 29
141 111 2
156 134 26
19 101 38
89 147 3
53 135 49
96 148 38
67 128 21
68 34 37
99 98 10
45 58 11
28 69 49
155 131 13
63 2 32
118 99 7
80 173 39
88 188 33
85 31 8
35 83 34
44 93 42
147 70 24
182 127 43
126 47 15
2 133 27
18 132 34
161 107 39
200 184 28
159 27 18
176 98 19
105 102 6
55 79 37
109 79 44
194 8 46
102 15 13
60 157 9
111 108 19
26 103 26
98 8 32
98 123 19
169 138 45
100 20 36
196 176 31
81 170 10
93 173 3
168 98 40
118 64 26
10 157 30
98 1 29
12 54 10
127 100 23
31 138 42
64 81 46
158 183 9
167 95 27
74 26 36
42 160 17
30 101 42
121 131 50
135 45 26
108 91 27
95 65 26
94 89 6
122 3 17
167 104 32
100 110 50
151 98 40
63 93 25
15 96 45
44 169 50
72 23 10
58 22 35
160 149 49
106 81 25
186 124 15
111 149 33
121 158 8
188 196 33
68 98 11
90 129 29
72 76 21
195 18 40
41 170 14
185 67 6
97 6 9
184 169 23
74 49 33
183 50 41
127 58 39
8 121 28
94 73 38
112 153 7
55 64 11
3 36 16
196 152 37
74 125 28
159 56 35
147 153 48
165 37 18
43 96 12
146 153 17
2 155 41
84 136 49
44 48 2
162 22 38
53 62 31
146 188 11
20 36 29
55 18 16
182 101 16
27 15 20
4 26 5
121 98 7
116 157 3
76 12 4
29 46 37
193 103 19
3 108 13
60 35 15
17 142 23
185 150 17
170 132 21
131 8 44
195 117 32
157 109 25
83 82 1
47 109 13
52 117 7
132 65 50
121 153 27
53 92 31
94 98 44
107 151 6
143 109 50
78 118 50
161 76 18
125 178 25
174 13 34
119 71 1
29 159 35
19 67 25
162 109 20
198 181 25
173 174 19
152 17 10
198 5 28
98 178 38
49 100 42
5 109 47
117 153 15
128 199 1
92 170 13
3 188 19
64 194 33
141 40 43
90 75 48
133 8 14
89 143 34
52 47 32
126 106 45
58 165 46
49 32 29
163 60 44
122 39 50
145 148 12
21 74 35
101 197 29
54 110 1
74 20 45
117 148 21
187 5 50
112 22 8
185 50 28
126 143 48
148 114 15
38 116 8
20 88 30
68 13 20
143 122 2
101 192 35
162 192 31
109 121 26
103 1 26
30 139 13
126 136 45
67 43 19
195 68 8
32 11 30
169 88 24
141 187 39
16 96 41
100 104 15
109 82 34
109 21 24
39 127 26
62 95 12
147 85 24
95 124 19
59 83 14
180 46 14
16 133 44
74 177 5
95 98 3
140 63 13
123 193 2
93 137 1
74 94 7
120 197 12
31 186 34
132 2 20
71 82 9
48 14 48
78 122 10
134 141 28
28 46 36
113 178 33
161 117 45
116 5 22
116 91 25
171 107 7
94 18 47
142 13 41
115 48 15
168 96 36
77 142 49
198 171 50
133 114 49
62 83 15
109 28 40
41 63 11
191 166 6
65 174 50
103 58 21
95 61 13
6 165 22
181 68 46
166 76 2
159 55 14
191 82 49
161 7 35
194 129 41
9 33 5
64 34 43
90 173 20
95 200 27
39 27 37
62 174 25
66 4 13
115 196 7
143 17 19
98 163 25
41 48 9
83 126 16
167 79 17
92 104 35
158 125 2
65 118 10
16 65 44
96 168 48
30 24 22
169 34 43
144 7 35
171 180 10
185 158 1
25 193 7
89 26 10
70 184 6
30 103 22
6 91 49
10 97 34
124 80 47
104 80 46
13 200 8
90 78 25
83 57 37
134 53 49
173 54 47
33 100 14
87 85 40
127 30 19
146 193 10
118 55 5
159 29 11
71 171 40
156 142 39
23 74 35
85 89 17
143 14 27
58 129 31
148 82 35
39 186 43
103 53 40
22 13 31
169 115 8
75 97 32
188 102 39
164 132 44
150 190 6
161 121 5
107 122 44
124 152 44
40 116 8
14 171 45
83 87 37
38 61 17
15 26 4
133 194 4
78 197 35
90 24 31
142 29 11
61 90 17
157 139 10
110 161 37
79 54 40
96 17 13
82 167 33
34 200 46
127 132 43
66 126 29
120 185 4
71 34 48
155 105 41
18 92 43
133 106 12
172 199 37
91 53 35
13 154 26
187 167 33
9 6 19
130 29 33
158 131 8
154 38 24
135 140 38
120 122 42
152 144 49
132 144 48
166 3 21
112 37 8
9 187 30
162 153 24
12 14 19
14 11 42
33 129 31
4 61 17
3 57 22
54 8 32
170 190 17
25 135 28
76 143 20
117 139 14
49 102 22
13 142 29
128 121 15
113 10 20
57 150 32
81 44 36
42 157 29
20 98 36
79 165 5
188 80 10
168 46 15
16 171 28
11 84 7
72 110 23
40 62 27
138 90 39
149 95 24
21 197 39
42 35 39
167 43 39
199 131 47
69 174 20
33 120 39
197 151 32
128 33 23
178 149 39
59 157 5
147 194 9
101 96 32
168 134 20
165 186 7
112 177 1
178 165 20
39 79 27
163 32 37
97 163 37
162 95 32
64 25 23
174 76 37
115 88 8
144 121 1
129 27 33
134 174 18
125 39 15
68 145 29
91 92 16
143 59 1
65 195 30
128 86 7
191 180 47
50 196 47
20 6 46
40 187 35
48 123 33
100 83 11
62 199 3
93 133 45
180 64 2
156 139 9
46 161 4
117 157 17
199 17 39
161 142 36
49 56 40
37 94 48
148 14 24
8 27 43
145 85 24
138 64 36
70 110 42
144 128 17
9 168 43
34 150 12
147 159 1
159 122 2
68 152 45
41 49 47
47 113 28
6 107 15
190 14 47
164 82 23
114 134 49
50 177 10
128 187 35
160 113 18
135 106 12
15 119 32
20 146 39
160 71 21
200 48 8
165 56 31
33 140 7
126 66 17
99 186 4
94 178 10
44 169 26
29 149 7
45 62 48
194 27 48
97 7 8
126 59 14
40 198 35
84 183 43
161 42 47
136 154 29
150 28 50
44 47 36
166 101 6
196 176 20
1 106 10
16 3 39
142 34 47
63 127 29
127 116 20
99 98 12
162 85 13
128 31 30
54 46 3
17 55 17
158 23 46
66 52 1
147 36 28
21 23 6
182 51 50
164 84 45
184 63 17
86 32 23
83 17 20
95 199 15
178 102 47
99 109 26
147 70 26
99 128 39
81 82 7
130 99 50
75 157 17
10 171 38
19 89 43
164 77 42
176 200 32
28 96 46
68 60 38
94 101 5
53 200 8
10 46 43
132 191 44
29 107 23
94 17 11
102 33 32
184 195 28
38 98 18
117 184 1
178 104 12
23 65 41
70 84 15
48 92 49
85 61 10
114 173 30
116 51 34
175 92 14
126 119 14
154 155 8
49 105 12
11 138 43
15 183 43
22 121 33
25 156 8
4 59 50
190 163 21
25 92 23
167 171 24
163 84 27
192 155 46
39 163 6
194 47 16
18 132 49
90 133 29
167 46 29
34 195 23
168 169 43
86 25 33
108 103 39
194 165 8
90 117 21
196 62 25
167 164 21
142 137 13
99 188 39
2 75 37
34 198 28
179 150 17
91 185 44
155 77 34
57 7 25
112 23 7
81 192 13
121 75 12
13 110 38
110 170 33
83 149 44
111 110 43
178 129 18
193 64 16
147 141 40
13 167 20
187 139 26
76 24 3
30 146 29
150 46 29
167 76 29
146 55 6
154 71 27
159 98 34
115 195 28
64 139 2
23 58 14
126 194 26
7 1 2
78 16 28
135 172 45
169 105 4
139 156 42
40 49 22
199 39 42
167 11 48
199 180 18
24 75 8
27 163 1
104 116 50
7 182 13
78 111 36
195 122 28
32 81 21
27 140 17
97 138 22
34 112 1
177 119 13
50 111 45
15 153 5
185 74 24
127 2 1
87 63 39
107 156 2
54 78 38
90 151 32
169 77 26
114 61 44
76 149 11
25 58 21
128 54 16
84 4 16
110 109 36
133 39 26
8 9 31
142 30 21
78 182 37
191 106 32
181 191 8
148 91 20
169 12 18
90 105 37
134 169 22
15 157 16
83 116 1
107 26 13
131 77 1
45 190 33
122 2 49
108 167 13
140 87 9
47 44 7
152 154 17
23 194 9
173 49 26
34 179 4
149 199 28
133 110 27
26 65 4
133 8 16
113 27 28
119 66 9
161 163 29
172 168 14
144 15 10
191 94 35
181 83 37
156 197 5
115 141 47
8 166 28
176 189 3
11 141 20
178 71 39
73 181 32
107 14 16
4 81 40
101 33 44
61 8 42
99 154 13
163 170 39
36 1 36
154 195 25
166 102 44
79 72 3
23 159 28
17 136 48
118 180 40
92 75 20
123 140 20
110 140 8
107 125 5
168 29 8
67 119 16
196 65 2
36 99 49
52 172 42
108 45 6
191 82 38
165 77 24
14 39 10
51 88 24
62 53 17
76 139 36
178 17 45
131 187 7
110 90 12
111 30 22
77 64 10
39 119 29
43 170 16
69 194 43
180 80 14
125 150 35
165 130 35
38 21 15
15 30 45
27 151 30
36 110 36
132 161 15
183 110 2
195 91 7
88 149 41
17 118 7
76 166 31
10 21 28
156 192 24
9 79 2
76 188 49
144 42 18
67 183 14
9 40 47
148 90 23
61 26 45
153 138 29
175 83 7
49 55 4
164 121 19
95 22 23
77 170 5
136 137 36
138 108 2
174 107 47
90 173 22
39 27 39
168 104 20
36 191 1
28 120 44
198 156 50
105 81 4
115 122 23
28 37 46
132 126 34
118 150 2
125 191 49
10 70 41
127 61 31
106 3 1
110 83 22
193 101 41
59 119 36
173 60 2
199 4 6
187 1 13
158 83 7
2 107 31
147 140 32
51 159 38
117 140 50
119 77 22
111 121 15
49 43 7
189 49 1
173 1 38
148 173 34
195 10 31
58 73 17
2 100 28
86 168 16
32 87 16
130 76 13
62 15 17
133 30 6
164 121 32
83 15 42
173 54 49
28 200 50
13 120 17
58 85 27
111 113 46
154 46 12
9 192 13
71 27 34
62 71 33
77 47 32
187 24 10
11 105 42
128 1 47
40 33 12
83 128 40
130 147 14
196 75 19
132 29 50
24 78 11
72 39 11
117 19 2
154 134 17
92 4 48
37 81 28
168 19 46
17 101 29
118 145 21
199 102 32
151 65 41
188 55 50
155 10 35
60 185 3
154 149 2
192 138 26
132 114 50
64 12 16
45 29 36
132 98 42
196 166 29
163 162 15
73 108 27
159 114 33
134 4 27
185 12 19
152 8 5
165 187 19
138 167 19
15 109 17
176 197 44
160 61 6
135 140 40
5 42 37
43 188 8
4 100 11
126 139 37
68 51 6
81 71 20
172 69 50
37 4 23
65 138 37
142 123 38
130 40 22
28 98 28
118 156 48
54 106 47
154 68 26
120 66 4
83 97 43
22 35 10
37 92 28
69 114 35
183 142 50
12 104 35
179 36 40
11 86 18
70 12 48
75 61 43
100 21 24
103 49 3
178 191 38
96 188 4
65 82 34
161 59 27
70 130 40
82 133 33
98 25 1
125 146 22
169 56 35
163 176 47
52 163 35
88 117 10
161 177 19
200 123 50
114 116 48
19 175 2
49 109 40
71 80 7
21 46 30
45 176 45
174 34 42
43 161 9
89 108 26
9 179 46
75 200 13
80 193 26
69 105 43
67 25 22
26 185 16
162 65 47
58 91 9
66 48 43
105 170 34
192 172 13
148 21 29
57 117 35
190 19 43
39 67 32
192 123 13
14 116 19
73 42 49
195 36 5
139 104 17
66 136 11
34 67 16
28 169 42
74 31 8
34 51 8
109 193 43
154 98 39
116 112 20
97 188 45
197 169 37
98 177 4
156 127 14
179 88 41
58 111 1
137 125 21
118 160 8
183 25 13
103 2 25
47 170 12
143 126 6
112 54 30
173 60 44
173 175 31
164 21 15
147 170 17
56 167 44
143 43 8
179 56 8
98 96 15
63 59 5
84 54 39
173 95 38
88 79 37
152 94 17
157 181 38
94 127 10
15 80 42
175 65 8
92 5 29
63 173 26
171 132 13
17 143 11
80 146 48
193 5 1
132 166 40
102 15 4
127 82 24
154 2 48
153 45 41
18 125 22
113 65 41
24 83 47
125 68 34
34 166 8
55 88 33
5 99 21
92 61 45
136 131 47
79 16 31
157 7 43
180 135 18
50 63 4
184 45 29
167 16 18
191 66 17
176 151 21
191 50 9
114 90 21
34 168 17
153 38 38
85 22 7
118 182 9
79 133 27
87 94 25
85 21 48
74 183 11
83 101 16
22 121 22
40 107 3
135 45 17
136 40 50
43 38 49
200 15 38
90 41 15
24 113 47
41 57 7
59 170 29
91 151 35
29 95 15
77 149 14
78 70 11
139 31 23
133 146 44
142 105 50
186 48 11
15 156 50
47 82 33
72 23 1
87 121 20
131 150 21
135 60 32
128 61 32
85 186 7
90 94 26
103 32 38
10 164 37
175 57 22
193 29 48
97 147 3
61 58 1
125 26 50
9 4 17
53 74 19
78 199 17
155 112 17
14 48 32
171 44 34
37 102 21
41 147 21
159 95 18
135 170 25
80 113 5
117 17 11
156 110 36
92 34 46
38 135 23
95 183 49
188 150 29
168 135 47
69 143 14
68 51 48
2 197 29
14 104 48
131 156 41
37 110 3
50 134 18
85 49 15
159 109 37
150 115 10
162 137 16
68 178 8
12 125 15
194 168 15
12 23 4
109 50 3
86 161 44
137 30 15
117 5 14
34 191 27
21 93 26
50 30 45
36 28 24
114 138 24
154 62 24
33 32 34
199 101 20
100 35 1
116 34 45
106 162 38
46 173 45
180 194 35
107 170 47
171 59 32
48 142 6
121 185 7
118 40 36
2 104 43
178 198 12
31 29 8
80 147 16
136 139 18
17 73 35
161 152 4
64 173 2
196 68 47
26 91 46
45 149 21
145 130 13
80 108 24
30 74 47
91 115 44
101 48 35
151 59 35
68 44 21
148 42 9
139 14 45
86 184 41
181 145 2
141 200 23
88 36 19
120 182 5
165 13 15
61 80 15
22 151 11
120 6 8
23 27 6
131 174 44
78 148 41
87 21 44
169 77 28
94 42 32
141 14 18
159 83 34
195 85 47
34 190 44
43 167 17
97 107 41
187 180 42
199 126 26
89 94 25
174 97 32
77 159 31
66 77 35
108 88 15
142 74 29
80 10 24
176 67 2
146 118 40
81 11 37
47 143 15
167 151 43
141 146 29
176 162 10
6 66 21
112 52 26
55 82 18
164 96 2
97 118 28
118 17 38
13 21 38
36 115 19
123 177 49
81 140 43
97 12 46
157 36 22
39 180 28
137 195 14
2 29 3
64 126 24
158 109 36
74 113 11
181 22 29
88 13 21
59 117 3
88 169 9
132 43 12
107 14 18
16 126 32
60 155 33
27 151 19
62 48 49
75 33 12
188 112 5
138 183 44
156 74 21
82 149 45
64 141 39
195 68 12
152 141 26
59 113 5
194 197 45
135 83 1
62 127 49
74 22 14
27 185 17
37 100 41
117 57 28
197 65 35
32 189 40
47 126 24
61 45 47
105 149 43
99 89 7
142 184 35
8 80 47
159 147 8
138 50 50
160 168 11
27 181 19
83 152 23
101 62 50
158 109 49
100 57 28
10 185 17
196 194 10
19 36 32
76 192 49
79 120 22
83 126 7
95 174 2
160 4 24
137 172 43
13 132 3
199 24 4
119 61 30
177 11 40
189 59 35
90 67 2
152 183 36
25 75 43
69 104 7
91 20 38
125 101 37
182 114 42
73 173 48
121 168 42
139 18 18
9 40 49
84 75 45
27 127 25
104 39 36
177 48 43
153 138 31
122 59 22
101 83 1
100 87 28
60 182 4
33 183 3
92 45 9
34 57 12
186 111 1
22 195 26
58 85 16
171 111 22
35 141 34
92 28 44
99 183 32
99 148 11
95 116 37
111 87 19
42 29 24
32 133 13
94 60 24
78 41 8
127 118 15
35 92 34
43 3 39
109 92 42
175 173 23
143 70 34
81 174 3
62 105 20
89 109 12
16 100 5
43 165 37
119 35 27
45 91 1
14 30 33
147 56 40
78 37 10
8 17 17
132 156 36
120 194 44
99 37 35
78 174 15
59 31 46
64 98 8
126 195 29
195 44 31
175 185 6
120 69 49
138 130 5
165 60 48
161 67 2
87 142 26
159 28 19
36 130 6
24 168 14
97 53 22
176 54 48
184 197 23
66 121 26
87 61 37
167 59 25
25 98 16
197 152 6
16 30 3
102 111 22
107 179 30
141 172 3
36 167 9
196 138 40
46 134 24
114 94 36
50 159 22
48 45 7
188 52 47
130 25 26
40 51 4
83 79 42
65 138 26
100 195 45
39 174 50
85 35 27
85 194 20
25 128 16
199 34 21
32 143 17
66 26 31
59 5 43
16 111 5
116 194 8
45 3 22
132 14 50
126 188 39
192 191 39
135 147 45
73 24 35
102 57 28
82 57 27
97 75 23
65 6 28
134 186 6
39 157 2
94 82 38
78 108 24
5 144 50
85 46 14
14 177 42
74 60 42
51 140 16
157 152 10
199 163 27
114 158 34
189 97 6
49 65 23
32 74 38
186 121 18
134 114 22
146 162 17
73 93 27
170 187 16
13 130 23
65 116 21
72 115 21
27 149 15
127 196 45
146 37 22
159 57 36
141 30 17
63 21 49
161 150 26
151 39 3
141 125 25
192 121 37
130 1 32
86 29 50
65 28 29
112 66 16
59 62 1
1 97 47
149 120 21
76 77 20
40 122 18
21 53 35
146 67 22
107 160 6
119 182 12
115 162 42
140 103 10
4 183 24
28 151 14
64 83 32
159 182 44
125 46 22
175 54 47
165 29 27
170 30 45
47 94 6
145 97 25
175 12 50
106 80 50
20 26 29
26 131 11
18 179 5
187 18 48
182 151 30
36 140 23
122 46 4
85 60 46
145 173 20
28 5 44
178 161 26
81 108 38
105 93 45
96 58 17
10 96 17
33 105 41
8 57 34
111 14 14
27 100 28
12 126 38
40 87 37
174 29 50
20 81 49
1 171 9
32 27 33
167 200 3
86 127 46
29 31 43
27 118 18
74 115 4
43 9 34
179 10 2
91 45 29
62 51 1
162 175 42
117 127 34
92 81 13
6 158 28
145 27 23
109 107 42
91 121 24
83 124 16
179 187 49
28 172 49
88 86 42
175 155 48
91 133 34
115 189 13
161 70 29
111 196 4
98 13 19
127 112 13
47 89 25
62 173 4
141 25 49
182 146 49
72 7 46
84 149 49
200 165 8
149 78 50
57 107 5
33 81 47
33 174 9
151 133 14
34 134 21
143 15 32
167 100 14
46 156 27
6 56 30
99 82 35
43 24 32
85 188 42
71 41 13
187 156 8
143 152 37
78 81 14
143 91 27
118 64 19
11 1 29
56 187 38
141 52 44
108 191 22
67 130 36
