200 14830
166 89 29
120 65 1
147 187 42
122 98 34
163 58 18
10 11 42
44 51 3
174 143 19
66 184 32
81 119 30
187 86 22
133 161 10
151 132 47
69 10 25
61 58 19
20 112 20
121 75 19
49 29 37
60 35 11
130 149 12
104 70 49
97 89 16
12 32 14
51 120 11
190 110 30
34 149 35
33 32 39
106 160 34
7 168 1
69 3 22
75 27 48
131 186 46
31 196 5
113 131 22
111 103 47
125 137 20
82 108 23
28 142 10
128 8 15
170 86 22
121 28 28
68 64 5
143 99 1
52 170 14
45 149 26
7 182 20
129 76 38
48 39 34
58 3 7
143 18 49
131 89 5
137 113 31
92 87 11
1 77 42
197 77 24
59 143 48
35 94 19
34 53 44
167 64 39
82 173 44
88 112 19
117 190 14
48 12 22
96 167 5
114 52 2
102 176 50
161 198 17
168 18 15
54 112 43
132 181 5
184 86 10
38 75 3
130 183 23
97 123 27
66 169 43
181 194 20
130 144 31
79 107 18
28 100 26
180 53 13
79 183 13
162 86 45
157 18 37
112 52 31
119 13 5
65 174 33
54 200 48
103 192 4
35 197 9
189 29 27
166 114 48
123 175 8
26 62 6
48 19 38
150 140 34
158 56 30
127 110 49
65 165 3
146 187 37
172 149 8
48 95 33
16 92 39
137 170 26
134 40 36
179 174 47
66 199 6
100 99 17
87 53 14
103 47 30
140 82 22
36 127 34
12 117 47
178 52 33
161 22 33
2 6 24
139 23 4
160 65 26
135 132 6
103 104 12
191 55 50
193 121 31
168 94 23
5 53 16
49 28 40
174 77 41
48 110 48
22 41 19
126 175 9
78 198 1
47 92 31
148 30 30
147 54 10
200 95 24
200 136 25
137 142 48
153 196 28
116 100 26
7 44 45
79 49 26
12 186 39
60 147 39
70 136 12
166 178 46
19 191 19
173 132 44
111 175 3
153 71 33
22 196 14
178 15 6
22 55 38
182 126 44
79 83 24
19 126 38
196 100 3
87 85 23
15 133 29
45 167 5
78 110 9
121 183 49
138 127 9
152 12 38
134 65 42
191 168 4
87 139 30
95 75 28
88 169 27
183 34 14
175 37 6
193 9 32
66 141 14
103 190 28
131 23 27
186 39 9
166 80 9
37 98 13
67 107 26
192 162 14
77 82 7
2 66 24
9 121 6
152 81 30
145 101 43
53 108 10
188 12 21
143 166 30
142 48 7
56 44 47
80 155 49
128 150 43
174 146 9
81 103 7
148 182 33
176 62 39
160 94 43
2 154 29
27 21 48
169 64 39
87 101 17
99 164 24
2 89 48
75 97 28
177 117 40
189 139 46
164 91 39
59 101 26
110 192 16
83 126 25
74 77 25
40 75 3
72 97 10
154 192 16
139 25 39
125 165 40
42 166 34
83 106 46
134 16 18
95 7 28
30 100 26
157 21 14
22 27 46
15 121 45
183 144 20
188 171 27
192 62 25
89 144 11
39 108 11
26 170 36
174 12 22
26 128 39
66 126 25
112 93 44
131 136 38
53 186 27
95 104 45
31 145 1
63 177 46
139 13 42
143 17 41
154 4 22
159 165 29
54 32 35
71 148 38
60 193 9
129 150 2
159 199 27
138 61 31
88 187 6
1 68 35
144 150 42
10 78 43
33 132 32
105 92 11
76 140 11
29 180 24
2 125 41
9 199 36
36 77 13
11 50 5
113 170 5
179 136 36
155 105 50
123 183 49
92 166 9
56 91 10
57 153 33
187 30 37
60 21 23
88 131 3
199 129 34
179 151 21
42 32 30
44 90 26
187 65 31
128 158 14
82 194 37
64 167 18
80 61 9
65 184 39
27 10 6
166 105 41
12 78 13
101 179 26
158 47 23
25 59 42
129 108 18
42 130 43
56 86 16
40 90 14
153 183 10
198 107 19
40 48 17
70 49 45
19 111 11
187 79 50
82 189 43
123 2 14
66 193 41
22 1 19
99 136 45
197 105 33
47 167 18
128 146 17
98 157 43
187 113 48
191 183 48
196 22 4
105 87 30
108 181 10
125 111 35
46 78 2
161 184 29
2 194 9
124 114 16
48 75 25
63 132 6
148 142 20
128 97 17
35 73 28
166 86 41
12 119 27
176 127 5
169 72 23
190 155 46
160 3 21
27 12 28
30 106 8
200 155 9
37 4 43
68 50 30
39 111 25
146 101 25
141 132 46
101 12 47
197 109 17
57 141 49
151 145 3
28 47 46
167 112 3
170 46 31
116 121 19
12 92 45
119 53 24
52 171 24
104 16 15
55 84 16
43 36 21
45 169 49
160 155 11
132 18 15
82 163 3
53 105 47
200 90 1
169 185 21
168 27 24
199 193 8
87 62 10
75 174 4
17 26 9
52 109 48
31 26 25
158 128 1
137 117 46
197 81 39
104 72 31
59 1 9
66 127 50
109 95 37
23 92 36
82 114 3
168 80 35
38 42 15
22 69 28
119 182 30
39 99 28
102 31 6
1 27 6
6 156 24
9 190 40
178 130 48
154 137 1
88 33 36
184 129 17
173 23 48
170 53 47
92 103 36
171 144 17
123 130 10
83 185 31
54 149 6
41 30 6
28 25 41
91 38 31
39 136 31
67 70 14
51 116 40
23 4 44
107 129 14
111 173 25
158 118 50
91 107 23
118 111 15
22 194 36
19 64 46
63 154 20
65 146 15
151 38 11
62 16 25
151 57 24
128 164 33
45 85 4
125 168 43
165 17 48
131 92 37
171 90 23
62 115 4
94 101 1
170 73 2
147 63 19
59 96 30
86 60 10
75 169 23
163 128 9
17 136 15
47 177 35
41 11 6
120 95 41
84 157 36
55 167 40
12 188 8
60 190 46
86 52 11
115 10 29
23 144 37
118 38 8
95 164 30
38 94 16
20 41 8
198 83 14
34 180 34
103 62 32
19 128 44
155 101 37
83 195 35
78 70 18
187 10 16
189 109 50
26 142 29
82 139 22
157 72 7
137 72 6
121 117 5
162 57 17
70 126 21
93 99 28
11 2 6
90 110 14
173 20 5
169 170 8
137 167 14
123 72 31
90 148 40
16 185 1
26 198 45
198 71 17
123 30 34
28 108 1
137 150 47
130 43 19
123 7 50
65 115 18
33 153 25
66 10 26
60 91 16
72 113 22
29 179 29
67 145 39
176 146 47
71 36 37
163 84 36
30 199 36
77 15 34
162 147 31
72 189 17
115 6 44
143 118 40
149 21 5
177 116 4
124 193 1
43 12 16
58 191 47
122 139 37
61 20 22
9 11 40
43 172 5
80 67 17
43 130 8
89 16 15
114 62 36
63 130 39
46 34 38
170 132 19
38 142 46
169 154 13
180 160 44
161 198 6
128 12 15
118 6 45
106 118 39
146 183 15
82 134 41
15 123 14
46 174 48
48 126 32
81 69 36
27 148 25
175 11 47
79 149 4
33 6 25
194 19 20
188 48 1
91 157 48
145 130 20
21 123 33
196 59 5
2 180 45
74 44 50
78 69 48
15 16 9
191 121 43
161 27 16
53 43 29
147 171 49
151 196 47
138 111 41
149 183 16
25 183 25
199 15 44
71 191 45
173 10 30
43 53 3
7 72 12
116 147 6
14 112 13
52 184 35
63 28 4
17 141 38
181 198 20
4 162 25
159 85 50
113 61 22
84 122 17
169 153 30
105 103 29
163 53 39
176 192 4
186 160 46
23 83 29
198 44 31
159 155 1
67 129 20
46 45 1
188 82 12
67 119 12
28 176 23
92 110 10
10 75 18
118 193 5
45 151 50
128 83 29
85 115 42
71 147 15
136 198 29
89 124 32
183 176 2
76 12 28
123 31 2
8 173 40
34 35 5
33 179 50
183 134 5
108 159 23
50 126 15
123 11 23
144 133 11
38 180 4
85 24 45
117 64 38
171 82 12
165 8 41
197 30 48
139 99 1
132 183 29
144 186 22
104 120 19
136 27 39
152 81 19
62 118 7
139 178 1
1 138 13
149 46 37
31 130 29
31 190 43
147 50 14
45 164 2
14 58 32
42 120 15
182 167 47
38 143 14
82 17 17
87 25 11
33 119 12
26 64 30
200 186 6
122 180 13
4 111 49
49 57 46
11 30 26
44 148 31
30 31 23
18 143 17
38 120 3
148 37 48
140 200 29
151 131 28
1 168 13
170 147 6
69 53 49
185 168 44
96 25 34
36 68 48
40 93 46
195 49 19
15 138 1
65 37 19
36 103 5
31 136 49
96 120 42
144 83 28
23 101 45
29 155 7
133 5 9
134 53 47
31 155 35
51 174 49
125 11 6
54 123 21
83 15 38
176 135 31
101 159 3
56 78 47
194 71 10
175 162 16
110 90 34
60 82 9
2 51 24
195 181 30
116 79 39
98 186 20
155 54 17
150 91 25
179 190 19
21 131 17
119 167 32
164 91 41
172 7 37
129 93 9
196 155 38
110 67 23
75 90 27
111 48 34
171 46 21
65 79 29
103 45 39
76 64 5
112 56 6
132 121 49
54 28 26
90 142 21
200 78 48
187 38 25
39 47 3
50 53 34
6 62 2
69 39 19
118 157 27
183 137 19
151 100 31
157 39 6
154 69 5
106 112 37
152 15 41
181 26 9
97 133 22
149 19 14
5 181 27
135 103 33
194 10 13
91 72 46
54 176 45
135 20 35
134 119 10
85 187 11
22 12 46
45 140 21
190 154 9
86 121 34
5 81 25
138 167 15
21 92 38
166 61 24
163 132 24
101 154 22
142 109 15
166 179 16
179 29 20
13 188 22
36 167 16
198 187 1
184 190 27
197 49 6
93 135 19
38 198 33
132 102 49
113 133 4
70 65 42
177 7 8
183 10 35
55 127 12
80 92 21
37 199 29
90 27 47
16 83 21
168 51 7
112 154 2
112 173 15
54 187 32
131 40 49
123 2 3
57 141 25
108 70 47
166 14 33
117 174 6
115 7 41
118 54 33
129 20 15
186 68 41
148 63 9
137 115 13
104 37 50
70 35 28
73 24 42
183 142 46
100 22 16
69 31 33
76 71 34
195 62 41
183 174 35
14 133 6
13 137 33
113 79 10
127 143 41
145 63 21
148 193 11
180 120 3
41 149 34
169 174 23
117 188 25
54 133 38
90 91 45
121 171 26
178 50 31
170 72 36
162 9 27
114 33 46
54 8 43
83 19 11
41 183 32
148 70 25
37 182 38
11 158 11
190 167 45
114 109 41
77 99 42
149 144 35
134 107 26
132 79 14
98 113 2
198 182 20
50 110 5
27 59 21
2 32 13
36 152 27
134 7 24
34 199 47
140 69 19
169 162 26
129 96 23
177 56 34
14 156 3
78 105 2
5 20 4
88 136 32
128 100 24
95 10 7
79 157 17
172 48 13
70 27 42
180 59 6
137 8 21
47 136 10
149 30 27
150 47 48
94 14 8
172 165 9
182 14 32
91 80 17
192 24 3
4 134 31
186 104 34
10 177 13
56 165 31
187 178 44
83 159 4
196 10 9
173 102 37
172 200 3
76 8 48
38 171 10
68 145 40
25 16 37
44 78 44
109 103 38
196 86 4
127 68 1
83 37 14
98 189 10
44 135 26
25 111 45
19 87 19
172 138 27
82 38 10
35 179 25
181 184 45
56 160 37
132 11 14
154 188 49
169 18 31
102 73 5
58 23 5
38 83 18
70 50 2
144 109 15
172 70 14
165 49 26
147 82 21
61 176 40
184 151 7
54 12 3
175 16 4
115 133 4
107 134 10
120 118 14
55 91 34
23 43 38
83 127 28
119 159 21
10 84 27
29 161 15
5 175 12
102 87 24
176 186 11
158 199 4
167 51 8
14 185 20
200 13 25
171 162 9
133 195 40
191 59 10
36 133 3
147 93 8
172 160 28
160 157 35
177 161 46
107 46 18
11 150 38
96 60 46
34 97 25
140 30 23
5 43 14
46 84 10
14 136 20
140 7 39
21 15 5
79 4 30
86 143 10
175 99 15
90 187 21
115 133 17
70 145 23
34 50 34
196 115 21
80 37 6
119 24 38
142 107 11
61 67 2
9 58 20
148 34 47
123 186 41
29 61 26
39 170 44
181 95 43
74 125 15
176 86 22
113 92 45
64 160 46
162 122 27
61 104 5
88 178 1
8 155 13
142 61 16
166 112 4
2 174 41
181 47 2
157 111 1
102 162 9
36 193 3
14 161 26
31 9 49
11 31 36
102 98 24
142 3 11
42 175 32
77 5 15
128 20 3
92 106 39
9 27 10
95 111 34
53 74 28
87 40 40
190 151 22
199 184 14
49 86 10
120 101 36
53 35 36
185 25 9
130 43 21
148 15 47
151 109 27
181 169 5
15 17 21
58 112 49
121 144 2
97 59 20
163 167 36
5 33 39
185 37 19
168 32 49
145 172 6
119 134 44
171 135 23
186 89 34
81 65 27
54 159 25
34 38 50
32 125 25
132 153 42
52 3 13
123 18 39
107 165 49
104 68 7
194 107 14
158 168 20
189 99 20
51 43 24
29 30 29
182 196 24
155 16 35
16 185 16
82 173 35
10 20 14
117 49 29
131 184 4
65 103 23
87 114 2
134 40 14
71 168 50
186 43 39
27 53 19
143 190 2
127 122 37
145 42 17
58 177 43
96 61 14
64 65 27
37 159 25
57 2 42
66 35 34
155 104 40
62 102 39
94 190 47
90 63 38
102 66 31
14 200 7
184 46 50
55 80 5
43 76 16
192 34 9
2 180 47
114 8 44
78 53 42
43 37 24
83 76 48
162 181 44
148 179 23
23 69 12
161 122 26
101 165 40
175 22 36
1 35 49
189 64 12
140 38 7
65 163 50
114 179 47
136 191 15
103 165 13
173 44 30
75 168 4
25 60 41
18 38 7
61 18 48
130 151 38
112 22 8
58 158 6
101 33 42
7 109 17
12 110 35
163 189 50
156 167 16
4 199 30
25 11 41
138 16 48
64 57 41
69 84 48
187 32 45
156 86 27
126 171 2
81 4 43
184 196 7
138 134 40
104 173 19
12 106 37
197 144 31
62 37 7
148 3 39
152 188 26
131 31 17
192 93 13
150 56 44
190 39 49
169 102 43
18 102 5
11 141 31
65 179 7
36 107 29
111 65 14
109 67 32
18 197 13
46 52 19
185 8 44
140 75 23
8 85 50
108 11 19
20 46 46
109 188 29
55 28 33
159 177 4
63 23 25
36 78 1
154 153 39
125 18 35
40 147 42
27 102 28
91 10 26
140 128 34
141 171 44
144 105 35
128 147 29
118 81 8
107 169 22
181 154 49
149 4 42
145 113 44
58 28 30
147 91 17
60 6 40
121 46 48
60 140 3
37 51 50
187 47 6
75 95 10
47 45 44
69 16 11
21 96 49
171 70 17
144 56 35
12 181 49
34 152 16
80 65 39
159 121 1
113 83 38
95 56 19
96 32 39
196 60 19
58 180 20
56 132 43
41 134 12
55 134 28
70 105 6
154 17 6
26 18 37
100 152 45
62 166 26
8 200 13
95 109 30
171 5 9
183 27 15
139 57 19
8 184 5
157 63 2
41 127 9
13 185 23
168 35 39
136 7 45
129 146 46
157 21 5
167 49 30
20 62 3
164 45 35
175 166 16
106 33 26
65 113 16
100 189 48
34 25 32
39 107 43
140 70 42
175 86 23
165 118 49
176 84 31
112 93 35
119 133 36
88 42 47
103 194 43
13 2 23
104 115 40
72 9 9
79 127 47
81 19 17
143 161 40
116 162 39
28 194 4
103 34 27
80 180 2
30 191 27
191 174 1
137 134 2
51 167 48
119 167 34
57 89 26
53 198 28
68 1 49
163 75 31
36 88 5
79 161 45
155 98 25
149 159 50
196 18 35
70 188 17
199 46 14
30 126 46
183 151 27
200 181 27
45 15 15
20 27 22
180 24 42
116 189 34
35 8 49
132 80 50
125 40 12
75 166 24
133 69 9
192 196 29
94 52 34
179 60 32
53 49 26
153 36 5
85 16 10
171 102 39
15 197 7
63 82 42
34 184 38
25 128 12
139 55 43
127 7 48
107 27 49
194 10 15
27 78 10
8 54 29
72 24 7
35 80 46
78 48 33
15 14 7
9 131 14
200 44 35
128 158 5
121 137 17
34 93 41
129 32 14
170 153 14
1 33 45
170 172 27
24 142 7
116 187 1
94 40 37
83 109 38
95 115 36
5 61 48
149 174 11
92 78 8
148 151 3
191 169 20
47 171 7
84 18 4
160 181 42
160 140 4
170 123 27
148 29 13
98 81 39
98 14 49
198 42 29
132 172 2
162 21 26
28 98 26
166 132 27
67 25 7
53 64 24
118 54 35
136 41 5
153 185 3
14 99 10
4 130 9
23 132 2
106 9 45
23 192 16
44 30 16
158 13 29
57 69 43
91 62 16
71 129 5
174 166 38
136 53 15
123 115 3
194 2 29
106 27 35
199 163 36
174 175 43
13 12 40
105 197 14
162 114 45
114 17 40
40 73 14
110 40 2
56 5 31
95 66 12
184 141 5
8 182 25
194 157 24
183 44 48
23 78 8
128 86 7
146 173 40
145 195 34
42 157 42
107 21 1
101 49 41
162 4 35
71 8 21
145 153 37
108 2 12
136 178 23
97 116 46
38 48 50
64 90 44
90 79 50
158 172 35
156 39 7
23 92 27
200 162 16
62 67 5
96 72 32
2 8 8
47 18 20
73 176 47
184 170 9
39 79 40
23 85 24
126 62 6
94 14 10
22 62 16
109 91 30
21 49 46
18 195 22
22 180 8
146 59 32
20 67 39
35 49 25
90 106 45
24 178 40
95 66 25
134 14 42
2 138 10
148 169 19
119 152 7
34 21 19
162 4 48
125 175 37
185 98 29
54 144 3
14 178 6
183 177 1
108 161 18
180 6 10
163 196 13
5 62 16
134 102 47
165 193 36
132 55 22
113 146 28
191 13 4
88 56 24
171 7 16
168 3 21
125 27 31
75 153 6
113 199 39
77 26 50
95 191 33
30 45 15
156 95 36
114 132 16
52 162 36
199 121 1
34 127 14
84 176 40
153 57 49
5 133 17
130 21 9
20 9 47
9 58 9
96 140 41
79 34 19
104 101 39
189 72 38
156 27 23
38 11 9
110 102 24
118 92 6
77 31 20
189 107 32
129 118 2
109 118 1
30 158 13
161 190 39
167 107 26
32 142 5
35 117 34
89 135 8
32 100 8
135 41 17
110 34 11
148 156 39
12 93 4
51 62 50
67 169 37
131 69 30
143 91 36
86 36 34
120 162 35
23 183 33
176 7 24
34 66 17
156 193 32
139 80 34
74 26 38
108 126 50
119 173 25
45 92 24
81 5 29
115 131 30
156 186 29
75 125 41
153 149 1
20 2 20
188 66 33
87 147 47
187 154 28
96 114 1
60 186 15
24 8 5
2 174 43
106 72 22
155 199 24
167 65 42
136 14 8
200 49 47
30 93 45
26 100 36
176 56 37
128 20 5
150 73 11
146 47 24
164 153 50
149 75 3
82 78 16
130 31 13
43 5 4
196 96 23
75 37 49
176 7 37
62 170 41
85 178 19
41 128 19
29 39 23
173 156 18
155 188 23
150 145 8
161 9 17
173 98 13
154 166 35
12 46 26
16 97 13
55 140 8
156 144 45
170 3 17
171 20 38
44 32 23
64 58 13
121 146 13
71 173 46
53 104 30
134 89 16
162 137 27
125 72 5
200 107 1
16 150 24
81 100 23
130 133 37
46 178 50
183 35 41
200 106 42
132 70 9
65 163 39
51 27 18
147 183 50
51 161 18
52 82 15
43 183 23
46 37 47
76 107 14
9 29 34
42 151 40
152 21 10
121 90 10
108 130 10
164 88 18
50 4 40
122 169 41
154 55 32
104 2 5
70 60 34
79 107 11
185 85 11
135 29 9
81 190 37
8 136 28
112 34 7
105 13 19
76 80 32
124 14 16
141 104 30
26 164 10
162 3 40
96 56 22
141 5 24
74 120 49
21 157 35
178 33 40
109 75 20
54 59 1
127 27 7
136 115 22
147 78 10
91 66 18
181 64 24
13 74 47
177 9 16
64 62 37
179 7 48
199 167 38
22 83 9
69 47 47
186 160 50
70 9 45
192 63 15
104 162 7
67 107 6
72 119 32
161 34 36
153 37 28
177 129 17
105 156 44
156 125 21
20 49 40
135 169 2
117 162 42
172 22 17
76 86 25
85 198 44
113 193 37
181 87 48
128 83 33
56 95 29
44 133 37
80 5 41
65 93 50
87 85 16
81 39 2
56 53 32
183 41 47
112 10 13
10 109 20
2 112 12
107 181 21
13 56 6
157 13 49
121 39 34
62 132 17
75 190 7
41 67 11
132 27 15
74 170 4
197 72 49
65 76 2
88 130 28
13 48 7
128 113 33
1 145 20
22 85 31
87 131 24
190 194 46
115 92 23
121 50 48
172 147 25
167 72 3
109 9 29
131 160 25
42 22 6
92 116 34
20 123 2
149 171 36
4 55 37
95 144 13
171 97 1
118 97 18
111 76 30
36 61 36
199 35 16
125 177 30
159 36 3
22 59 15
87 124 21
126 33 16
158 139 47
120 67 25
199 194 9
136 64 46
49 96 5
169 141 50
111 136 17
81 61 3
122 1 15
92 153 37
43 135 35
5 108 15
180 186 9
95 181 16
163 22 9
173 191 41
31 49 44
199 31 18
84 67 44
118 32 10
67 95 22
165 130 48
109 192 42
75 97 21
49 6 4
196 194 21
86 99 24
160 163 28
40 176 48
57 82 12
94 152 25
177 170 44
91 42 37
156 13 35
64 20 2
59 135 17
26 75 21
178 118 2
123 188 23
14 46 39
8 142 10
12 167 8
172 44 31
35 187 40
198 142 7
20 62 5
45 113 17
188 129 23
3 153 2
141 142 1
97 57 18
54 21 14
38 168 24
43 1 48
71 171 42
139 55 32
194 186 1
21 80 19
146 8 3
151 16 28
1 114 23
71 187 23
144 174 42
58 161 22
7 36 1
139 89 30
43 86 48
162 36 17
50 125 22
128 135 47
121 12 11
180 24 44
176 133 46
106 120 10
2 46 34
166 156 23
34 45 26
45 91 12
134 92 19
25 177 14
115 149 31
127 152 24
110 142 26
79 96 39
154 149 2
50 34 25
74 104 26
36 77 6
55 161 1
199 178 27
33 7 30
22 61 50
58 168 38
11 8 1
98 17 43
113 189 11
107 110 49
42 17 38
27 161 10
17 10 32
170 100 5
94 6 41
119 148 36
78 32 27
131 154 34
91 148 45
19 176 12
149 12 15
32 158 30
70 130 27
127 159 40
22 174 48
108 74 49
113 15 16
72 39 24
9 168 19
162 112 25
100 15 4
50 25 33
176 11 39
159 160 41
129 85 27
181 97 14
162 114 34
57 23 37
173 119 19
133 75 4
171 6 50
182 170 28
200 176 48
49 102 24
102 64 42
107 91 49
129 62 16
19 30 15
42 199 28
24 31 33
161 48 13
85 111 33
166 71 19
193 89 33
190 100 19
47 106 1
129 80 33
72 152 22
161 6 16
45 70 23
2 76 47
1 139 42
113 163 8
46 4 46
29 134 35
8 133 14
57 8 35
157 66 18
169 174 27
33 78 44
185 87 31
177 30 9
96 104 10
156 153 17
189 96 21
128 176 10
115 130 7
59 192 1
114 192 43
68 187 28
6 110 9
145 141 29
12 108 46
75 66 13
16 117 36
170 4 27
30 57 1
151 39 14
69 63 46
64 196 28
43 39 19
27 100 26
2 118 20
72 151 39
85 53 41
23 131 21
153 34 14
97 14 37
60 4 38
149 120 32
54 38 47
171 151 50
118 72 3
71 186 2
28 32 37
6 200 23
153 4 27
103 185 25
33 17 47
176 152 4
35 88 19
167 151 1
4 118 27
32 134 49
175 114 45
110 183 2
60 34 38
24 136 45
63 117 10
172 24 10
56 164 39
19 71 42
176 163 18
138 62 49
147 154 9
198 124 32
169 185 27
77 73 6
187 36 49
91 174 6
108 129 31
36 177 37
43 16 48
34 97 16
174 144 48
44 93 33
37 31 7
176 175 28
95 20 32
185 59 39
56 58 30
194 66 42
23 73 29
138 13 49
5 20 21
111 32 15
11 185 23
93 24 9
34 173 11
78 47 14
95 77 14
192 30 27
77 24 6
183 55 13
70 8 9
192 148 19
42 31 2
146 143 4
159 163 18
33 75 1
121 196 49
42 168 7
5 38 11
142 34 49
160 101 23
41 164 12
193 125 39
71 63 29
90 180 9
50 40 20
128 191 21
187 98 1
88 51 32
77 19 12
119 75 31
1 6 10
175 187 11
34 43 22
187 33 20
79 168 21
163 142 21
145 156 40
155 165 15
154 167 7
160 157 39
14 146 32
100 168 46
173 75 42
122 3 8
18 110 20
35 178 46
150 192 15
89 1 10
76 57 48
119 102 26
143 57 40
181 23 50
21 110 17
151 72 15
93 141 18
167 99 29
166 101 21
144 28 43
184 112 32
51 46 44
153 105 41
58 59 29
69 150 17
74 132 22
164 63 1
142 91 7
61 70 11
89 5 21
81 9 2
53 86 29
154 71 16
74 67 41
29 19 33
34 87 41
154 189 8
159 56 26
153 31 11
58 71 39
184 2 22
31 131 6
99 192 39
107 147 50
11 89 45
126 114 22
87 45 38
167 129 29
16 14 4
110 18 45
171 154 27
49 177 11
139 75 42
54 136 32
191 153 12
157 113 14
45 183 6
55 152 7
127 62 41
95 60 36
193 103 10
176 173 35
146 21 10
97 149 25
162 133 18
93 156 16
199 187 23
139 163 47
143 33 46
111 100 37
129 87 7
184 146 43
64 97 7
159 37 26
159 56 39
166 195 19
35 47 47
174 90 16
66 130 33
120 189 45
74 25 30
77 174 33
18 11 3
133 66 10
15 16 2
10 94 48
185 97 10
94 183 35
107 146 40
115 62 36
96 151 19
42 116 48
141 116 29
150 149 21
173 128 15
75 133 1
151 157 48
115 157 44
118 70 36
189 159 11
29 147 29
33 16 39
80 1 19
15 30 21
8 124 20
45 179 21
62 68 45
24 197 13
188 173 2
87 55 42
48 126 38
190 192 13
88 191 14
164 27 10
30 104 47
59 97 48
107 58 48
114 98 49
132 139 3
147 115 2
109 22 38
142 51 10
80 172 22
35 98 25
111 162 46
85 157 32
198 78 22
121 104 31
197 160 30
162 181 48
101 105 30
31 24 27
140 185 24
121 36 18
1 153 8
87 139 12
183 9 3
165 130 24
121 173 23
47 16 31
174 119 33
83 164 20
174 138 46
193 139 43
14 149 22
54 147 8
131 58 3
123 121 9
43 57 20
3 179 31
30 119 8
95 103 1
47 187 34
79 48 25
23 174 15
156 102 12
145 71 38
123 158 12
108 140 16
179 155 42
99 24 26
142 152 2
20 118 34
1 134 8
196 16 4
159 6 5
176 36 5
31 167 25
109 77 44
138 129 50
160 87 22
106 121 9
73 2 45
138 68 40
120 81 33
40 17 44
160 164 13
188 35 27
147 179 13
69 53 42
87 71 12
196 72 20
153 78 44
135 92 26
33 56 43
137 123 43
13 9 17
120 192 22
10 53 19
190 50 40
10 139 22
143 165 29
161 49 36
163 61 3
26 170 18
40 89 41
84 193 37
53 183 4
193 74 48
170 145 47
91 172 28
179 111 12
70 196 7
158 174 6
175 162 9
6 42 40
25 64 5
1 73 11
31 7 49
91 123 28
6 77 34
130 30 7
161 181 47
178 125 7
98 61 18
85 123 6
158 166 7
186 20 4
9 25 10
10 146 38
108 116 22
151 188 16
77 63 2
28 30 8
118 24 13
175 71 12
35 9 36
144 125 31
136 7 49
86 92 23
85 116 3
140 192 36
162 48 16
22 8 28
172 44 33
74 88 34
17 133 7
152 198 34
111 41 24
160 200 33
12 68 4
103 38 29
129 180 48
62 40 12
88 157 1
127 49 36
132 31 41
122 42 31
71 152 31
95 139 34
199 11 24
74 160 31
85 5 27
44 49 7
166 125 2
171 11 33
63 167 33
170 195 2
60 116 13
96 47 4
33 34 14
107 138 29
146 86 9
135 73 39
49 126 20
88 53 1
70 107 32
111 47 44
48 87 4
7 166 5
148 170 7
81 49 21
68 111 9
102 190 22
132 63 50
93 13 22
153 118 48
178 78 29
196 48 39
33 122 19
148 31 50
184 118 36
40 85 2
89 181 22
10 29 1
161 182 2
133 45 6
187 30 32
145 51 4
168 4 46
120 43 9
3 103 21
85 104 19
38 160 40
7 154 8
103 151 40
110 130 31
40 55 15
196 75 34
5 103 49
128 14 1
93 103 36
184 30 44
174 156 21
50 108 33
173 43 26
146 178 25
54 152 44
6 50 11
74 136 37
169 30 8
191 12 40
138 178 35
189 32 25
14 87 4
130 184 32
162 190 31
13 68 47
12 25 37
156 63 5
4 54 18
116 38 3
190 183 19
122 67 50
6 119 3
136 41 9
39 62 7
83 97 45
118 12 42
104 111 5
135 83 43
92 149 13
39 157 15
38 185 46
157 168 31
131 144 4
183 157 37
176 136 49
157 171 36
194 104 17
133 177 30
172 50 15
107 172 16
55 5 11
104 160 18
136 147 4
173 35 40
9 179 48
56 123 27
51 94 34
91 50 23
15 78 22
41 178 44
2 92 6
2 18 20
142 140 47
135 118 13
153 190 34
128 78 12
38 124 49
67 116 4
59 138 9
17 60 2
82 158 41
152 23 18
169 113 32
79 58 17
20 192 38
138 25 48
149 71 34
40 156 29
176 110 9
161 77 32
58 194 1
190 129 38
75 28 2
181 195 25
146 17 39
117 4 48
68 126 33
86 113 3
193 134 33
182 93 38
120 190 31
16 40 33
85 75 44
107 46 11
34 78 5
150 100 1
95 84 19
83 36 24
106 89 4
8 174 43
52 7 45
126 66 21
62 131 7
157 37 32
175 23 13
119 144 12
197 180 26
27 118 31
67 1 30
116 192 28
11 187 34
107 76 38
31 123 50
102 193 12
154 79 4
58 162 25
141 53 3
124 150 44
137 74 34
70 43 5
136 112 36
109 30 37
189 38 44
151 7 23
131 5 36
196 108 11
20 41 3
47 172 36
100 34 48
68 26 44
183 158 5
145 98 37
180 114 18
11 175 37
189 106 40
112 30 38
127 146 24
131 76 37
37 132 10
127 123 40
102 174 12
122 193 26
65 119 11
57 167 5
108 79 50
33 14 6
142 171 2
7 110 44
197 48 4
167 134 25
86 20 30
103 24 41
66 195 30
148 15 40
141 87 14
46 113 20
129 23 11
14 127 34
133 166 1
173 15 6
83 103 40
99 16 44
44 74 11
30 199 31
50 76 42
194 114 10
122 181 29
133 168 10
49 17 24
37 129 18
20 119 20
187 169 17
1 179 37
111 15 39
94 119 39
102 81 26
149 119 13
62 190 24
182 177 4
192 45 40
64 146 9
27 50 7
175 159 21
33 173 12
158 87 24
38 100 44
5 21 35
187 139 30
