198 18911
130 20 648
110 96 383
140 33 167
107 134 206
57 106 37
96 98 413
37 33 955
38 95 224
145 152 931
15 156 710
39 23 123
10 103 273
106 25 330
101 98 32
172 111 921
50 142 31
48 85 550
45 184 383
164 129 342
171 151 147
136 135 129
166 150 129
130 155 957
60 80 130
184 85 330
36 101 247
194 15 834
79 184 746
188 80 472
72 148 777
38 178 380
175 109 320
115 18 105
169 149 309
71 61 104
18 44 972
192 139 54
85 82 960
162 119 501
112 159 702
79 150 869
129 82 310
101 149 613
73 95 157
69 174 482
21 194 203
56 164 136
176 83 415
3 124 551
167 53 694
75 79 62
175 119 220
3 89 530
189 97 477
72 61 256
32 136 192
58 184 576
2 66 169
25 130 388
76 157 888
173 7 22
132 39 177
105 64 620
156 119 637
26 13 773
4 60 267
89 196 599
194 25 330
30 104 802
163 190 792
197 8 832
165 3 240
102 119 976
147 5 922
96 108 67
150 186 321
93 158 335
73 25 973
169 122 189
1 173 392
171 126 332
111 97 241
57 189 664
68 56 907
49 197 505
109 71 951
135 149 868
189 96 373
64 118 834
186 43 919
20 30 313
194 193 853
61 48 629
113 61 662
176 55 410
106 28 210
189 117 661
166 64 452
14 78 776
84 111 10
7 10 942
116 1 299
5 53 416
7 46 370
84 121 203
16 21 909
44 166 500
174 91 339
91 131 527
109 136 787
81 130 147
72 152 616
47 130 952
181 108 622
25 81 509
3 66 788
176 116 16
87 186 879
75 193 591
27 56 537
158 104 218
80 149 722
94 82 872
176 63 126
39 69 494
34 148 586
21 193 930
55 106 793
51 7 92
79 194 255
32 23 907
41 106 225
58 188 415
16 15 727
61 163 444
4 165 976
19 52 260
182 177 904
81 130 39
189 141 92
53 1 392
181 124 724
152 163 82
100 149 22
144 121 826
120 154 14
183 186 54
185 23 317
144 102 318
33 93 394
171 86 357
49 190 973
4 137 621
191 88 640
167 107 246
92 15 911
195 23 243
116 85 912
58 166 252
98 1 359
146 69 808
17 148 586
102 83 891
118 156 884
74 106 884
128 132 719
48 49 451
128 187 389
191 131 458
63 197 62
80 104 282
146 157 628
58 68 885
195 126 866
47 167 29
153 12 95
60 120 578
60 82 286
159 152 585
131 71 323
105 84 790
19 31 443
91 41 731
41 71 244
65 99 514
38 88 947
71 2 250
124 171 332
74 8 470
33 30 166
89 129 800
186 11 468
13 15 358
18 26 661
148 104 742
120 150 137
151 110 609
103 69 673
128 170 543
178 87 938
144 80 801
133 164 107
77 85 947
112 132 278
172 150 972
18 187 205
51 185 232
20 144 818
194 124 456
76 57 279
25 24 459
116 137 792
165 157 265
115 49 73
126 98 646
65 73 353
182 133 931
87 139 793
175 55 180
162 48 421
80 92 406
62 52 535
91 39 146
156 127 729
195 147 938
90 9 829
35 117 388
40 51 167
82 12 821
80 146 642
148 84 103
191 35 359
184 57 970
55 92 561
26 119 619
78 22 26
2 116 150
39 96 522
170 20 928
117 159 820
190 51 13
173 38 219
33 185 467
129 67 512
193 2 297
38 165 362
38 103 716
142 108 821
129 22 769
90 184 308
96 104 41
110 144 910
4 164 979
80 64 465
192 84 39
181 85 987
45 56 11
183 171 903
123 30 608
79 77 46
32 169 354
56 16 748
112 55 273
173 78 934
109 157 818
45 18 658
46 104 321
192 173 498
167 180 427
43 127 163
103 15 278
191 31 711
194 90 3
9 196 431
152 153 938
149 23 948
87 125 319
165 177 112
93 27 362
51 97 748
131 40 218
86 52 490
59 17 795
70 158 375
110 80 723
197 36 586
166 160 256
101 198 584
78 109 681
100 171 278
185 13 355
8 49 589
33 78 88
105 124 299
30 172 628
79 85 701
16 157 526
188 174 41
33 168 247
128 162 119
197 130 894
82 65 781
158 28 962
74 7 850
34 179 224
27 179 178
44 18 294
98 30 510
109 34 697
71 83 470
153 70 533
76 127 943
164 186 113
186 47 208
147 23 523
5 168 31
130 121 381
11 73 594
113 182 536
6 99 574
161 83 256
15 46 489
31 169 74
68 165 892
104 9 12
33 109 956
189 28 954
19 193 184
42 68 504
174 180 261
35 161 649
4 161 778
12 144 888
196 108 737
72 117 206
21 62 139
48 143 667
122 51 511
112 46 587
91 78 743
91 100 7
134 151 201
172 187 863
124 153 408
185 54 140
34 141 504
3 85 880
193 183 304
195 54 561
124 46 16
82 94 327
36 83 554
150 154 451
82 197 977
31 159 2
25 11 263
62 179 457
130 198 722
151 161 519
134 168 784
134 111 250
145 23 94
91 82 340
93 76 92
10 75 242
63 123 586
121 43 252
184 192 982
194 85 207
109 7 82
146 30 774
44 14 831
47 128 59
130 120 21
74 59 235
93 169 256
160 132 306
26 155 359
94 193 903
5 65 818
14 65 633
122 171 404
108 100 835
193 119 669
141 58 268
124 91 819
183 72 519
99 172 344
29 14 912
174 193 442
133 5 328
136 44 725
73 15 202
50 91 632
198 163 152
196 9 182
87 39 241
71 14 999
18 95 187
119 61 19
131 81 181
112 10 354
73 174 491
6 3 475
4 171 432
107 7 475
94 102 411
102 171 524
181 100 35
165 34 668
115 31 4
113 37 23
50 180 862
131 26 659
28 61 731
157 10 321
166 100 847
67 177 419
157 113 742
110 114 683
25 4 502
68 198 385
111 1 830
187 103 389
133 128 785
70 176 805
14 51 68
33 193 680
144 45 657
180 112 243
53 113 917
53 34 624
132 53 530
162 100 798
79 145 310
59 71 360
51 172 601
30 31 247
173 147 191
36 6 441
7 129 436
3 183 502
194 61 213
12 82 265
69 119 102
46 118 837
4 38 145
169 28 743
24 2 223
62 103 946
111 185 543
180 44 1
23 129 853
156 19 70
177 135 795
172 94 890
94 115 178
97 52 39
159 68 67
110 53 70
74 79 284
190 34 290
8 151 50
177 87 495
1 15 372
30 68 21
47 122 378
131 83 469
161 110 735
106 75 474
93 132 242
86 164 346
43 124 254
112 6 625
185 133 624
54 167 581
82 16 339
25 195 275
189 178 308
52 32 214
190 73 403
143 164 826
70 88 934
74 5 254
47 27 491
158 56 740
57 79 348
161 39 987
78 131 829
30 189 661
169 165 869
67 24 833
120 138 138
34 53 996
149 185 29
25 156 54
93 124 997
123 25 895
53 130 345
163 114 474
193 81 403
190 83 569
25 119 172
93 85 288
153 99 684
167 26 884
110 156 23
36 116 60
155 26 142
122 181 300
122 71 428
111 92 594
71 45 833
151 89 726
149 155 796
55 103 913
14 58 619
127 168 67
103 55 42
144 191 845
136 13 849
100 31 219
168 87 959
175 76 816
95 119 953
91 75 447
123 61 673
194 33 100
20 183 986
174 153 480
67 58 272
73 118 814
26 28 142
35 25 440
68 130 506
180 28 154
5 194 557
152 123 320
6 114 911
105 64 125
163 14 135
102 167 256
26 109 215
94 137 71
137 141 506
143 162 204
157 146 585
138 53 770
10 85 151
8 65 410
23 102 332
114 102 788
41 182 301
174 24 716
35 191 99
84 67 519
176 36 720
54 73 77
5 57 673
16 181 925
70 161 378
32 90 345
122 71 670
196 45 602
38 9 843
179 82 134
198 168 764
19 43 871
10 6 208
151 169 210
101 145 655
121 48 921
169 66 472
2 15 917
39 195 219
154 70 952
89 186 705
176 132 320
22 142 501
188 61 327
60 95 306
173 109 46
127 56 512
37 6 316
96 178 166
182 85 470
173 17 457
88 34 404
177 111 289
96 182 810
12 21 365
46 64 159
130 165 237
25 98 597
30 5 570
97 184 534
47 145 213
110 48 331
42 171 967
54 169 845
103 185 929
67 79 758
54 186 260
84 82 884
33 6 533
122 133 622
64 111 191
46 140 154
90 57 793
145 176 1
196 72 38
129 30 432
193 102 946
75 64 332
8 3 942
130 71 723
15 141 283
168 147 814
185 118 877
16 196 14
185 61 114
76 189 479
82 56 787
112 189 341
14 100 282
166 119 431
108 69 396
129 64 430
74 24 91
135 92 754
28 121 16
173 158 702
186 8 601
15 61 933
77 74 317
84 79 707
181 196 253
10 132 37
80 92 716
41 114 35
26 160 287
168 73 232
2 172 850
93 115 772
53 104 668
40 106 413
21 32 86
136 45 238
87 3 690
23 103 287
23 53 695
85 58 484
143 186 816
15 145 294
176 89 865
117 32 123
191 57 953
188 97 936
169 142 416
71 152 746
127 71 510
125 25 302
21 182 784
106 115 262
86 30 210
132 1 584
136 93 659
26 97 352
104 172 704
67 169 930
122 15 91
40 72 950
10 124 977
130 61 314
36 181 952
5 39 93
111 178 340
139 194 275
65 107 553
82 184 275
184 164 332
43 79 540
70 136 51
68 34 356
162 168 99
113 131 895
121 114 776
89 77 788
42 183 401
149 111 432
38 28 559
77 66 210
126 110 40
21 125 371
12 47 902
174 5 850
32 186 15
43 50 253
108 163 7
108 22 68
34 155 578
154 123 316
128 192 480
8 140 371
80 68 372
59 173 184
125 23 535
197 4 190
33 16 567
139 73 106
42 142 750
189 57 262
171 22 735
98 108 619
175 66 746
113 110 435
83 35 421
162 140 683
152 125 597
167 56 563
67 190 292
67 8 315
191 68 41
178 166 564
136 153 952
30 48 643
47 190 884
95 166 599
17 90 449
86 93 279
85 196 552
27 117 657
119 36 246
9 122 913
136 35 142
161 33 328
33 56 87
171 4 48
69 150 921
69 115 146
50 43 417
16 39 26
69 98 502
58 196 938
95 85 876
120 114 375
80 121 504
79 15 659
194 119 88
157 23 86
138 102 984
116 55 241
161 93 86
172 122 657
108 141 527
156 138 184
76 26 676
150 12 291
3 130 546
136 118 32
93 174 402
175 171 102
4 73 36
195 140 524
72 173 152
32 193 152
83 160 429
36 94 609
41 109 525
140 73 725
170 124 153
58 33 423
9 78 698
113 143 100
110 10 307
103 85 256
187 169 690
106 86 45
7 142 955
76 26 568
125 176 726
175 168 218
112 12 495
53 79 48
124 18 493
66 13 231
171 64 341
3 51 559
42 135 171
72 107 444
155 147 595
28 23 278
147 9 9
178 103 642
132 46 437
103 129 420
111 102 950
10 88 262
177 85 625
124 167 737
26 59 436
187 25 766
122 180 534
131 122 142
1 148 700
69 164 465
111 187 536
23 159 679
41 182 114
33 171 171
15 144 152
81 115 527
99 178 203
84 15 896
169 55 500
1 180 652
160 37 958
94 195 993
86 91 946
4 16 454
166 53 695
165 41 981
145 49 928
54 159 344
169 86 981
182 110 155
175 185 400
58 85 652
23 85 851
190 156 55
46 161 723
104 18 505
77 123 73
126 84 363
133 161 104
137 26 638
73 90 807
186 128 991
9 145 68
125 146 981
94 52 311
74 105 260
55 131 922
119 135 894
120 46 203
132 92 795
52 152 347
37 22 110
95 85 313
143 139 312
125 8 458
80 93 633
124 45 730
118 27 196
30 186 431
28 92 741
193 39 703
192 128 781
16 130 520
29 119 992
174 114 701
56 197 933
117 26 522
96 131 284
54 63 649
15 1 759
39 28 161
53 78 896
108 51 155
95 44 433
62 152 889
136 77 636
182 10 984
102 106 193
144 98 914
170 89 535
145 16 914
129 136 348
171 4 545
66 13 486
194 7 933
37 72 991
37 191 942
129 127 299
52 131 530
72 198 63
133 117 47
191 12 313
31 18 564
52 82 116
21 194 715
188 137 148
177 71 982
126 190 479
47 159 166
146 38 934
5 163 494
123 18 263
61 110 141
47 3 858
186 82 484
119 85 268
96 3 112
34 188 218
28 128 411
47 78 214
132 174 554
100 93 468
181 147 2
176 104 397
62 43 959
129 176 541
28 105 464
195 68 98
129 179 58
112 48 6
165 3 981
136 191 226
198 175 17
107 166 94
89 74 825
154 168 424
124 174 335
144 43 991
125 151 641
167 103 330
33 6 480
154 82 357
11 172 518
97 174 961
35 94 355
146 95 542
145 79 244
143 108 49
143 99 458
61 95 664
61 7 780
130 69 72
104 42 299
180 58 572
30 126 928
127 86 688
80 113 830
144 162 804
177 76 107
97 7 969
28 30 899
116 118 807
56 106 885
36 183 666
124 123 639
177 151 924
109 83 884
187 100 619
29 5 960
41 81 263
188 81 754
142 191 955
75 120 790
98 171 222
170 50 943
195 192 672
126 28 578
195 54 442
80 26 309
120 43 537
11 16 62
68 74 776
197 51 199
129 5 901
10 14 931
30 50 273
10 74 945
67 152 523
77 160 452
16 197 950
58 163 574
130 96 326
53 67 733
155 169 450
57 135 98
71 147 349
76 35 80
135 2 111
86 164 911
132 152 175
142 15 850
45 67 161
96 195 645
117 13 959
148 121 363
70 104 275
61 10 273
100 35 597
44 112 200
89 98 84
115 82 978
14 35 113
190 93 388
138 170 150
167 131 792
59 141 472
197 179 771
196 183 216
74 13 350
2 22 75
84 29 550
138 198 922
63 180 341
128 140 237
90 58 281
55 28 365
56 135 781
147 28 882
49 62 337
153 103 136
156 116 544
78 92 584
78 97 928
49 172 505
102 184 344
184 98 275
166 23 508
54 107 398
31 194 82
99 194 105
177 48 142
68 76 835
2 102 714
100 46 318
150 126 448
144 109 294
134 72 152
191 197 856
86 59 871
67 162 177
55 39 904
123 158 353
177 55 532
183 134 581
46 65 936
73 138 45
90 94 59
36 119 492
94 28 464
39 139 610
176 114 0
169 2 450
130 184 802
35 175 949
62 82 768
52 40 616
161 58 39
71 146 73
170 5 745
94 95 868
157 94 731
192 122 12
182 71 40
37 88 156
43 155 724
105 88 495
54 151 67
129 48 624
77 179 47
10 82 876
154 11 264
91 120 58
192 185 68
164 52 141
22 165 892
96 25 368
157 115 790
188 95 126
158 113 216
122 33 189
136 112 430
65 179 702
62 104 648
5 12 943
77 20 633
12 185 917
195 76 163
75 189 1000
19 176 208
135 36 179
103 148 259
106 142 530
59 148 959
41 133 48
119 133 368
11 101 546
114 65 360
6 105 959
132 164 484
103 54 72
138 81 471
51 3 272
130 84 692
38 126 357
144 4 190
189 195 506
118 178 407
171 81 457
9 123 509
149 22 377
196 170 236
56 77 910
191 162 996
30 46 907
153 43 670
40 163 681
18 142 893
163 57 989
75 184 777
95 189 893
185 187 862
74 197 426
13 12 935
46 14 85
22 89 92
5 172 235
29 6 635
80 164 740
7 100 797
12 94 856
88 157 221
85 108 978
147 88 185
46 147 880
146 41 631
151 53 132
166 46 747
59 131 884
119 85 189
31 40 917
6 71 974
126 92 13
67 7 602
59 62 784
181 77 453
52 24 217
114 30 645
182 168 336
146 162 103
28 119 283
195 109 582
182 47 46
163 78 1
69 136 515
160 98 363
116 122 83
133 159 234
29 37 69
99 69 365
75 142 672
139 121 204
115 51 728
127 143 241
161 193 748
75 39 665
75 82 69
106 70 374
56 177 107
157 98 691
36 176 463
28 64 468
118 84 4
115 52 549
13 30 551
144 123 797
111 100 541
188 82 146
170 150 866
186 133 464
5 17 374
90 113 714
101 66 472
163 63 258
128 76 978
142 45 822
152 187 980
58 14 22
181 86 744
189 85 509
115 155 906
36 34 235
176 170 951
95 34 968
36 121 648
8 168 998
125 20 644
186 175 582
61 48 136
126 39 136
33 126 65
41 23 889
9 44 764
162 5 902
86 140 273
183 127 136
107 149 384
18 67 853
155 23 88
59 41 859
64 122 985
52 36 469
168 113 401
71 170 25
109 136 294
79 6 344
189 99 299
135 93 150
53 4 76
106 78 477
6 19 918
41 107 250
198 164 997
82 135 22
83 121 501
19 34 6
113 182 580
7 46 816
174 182 415
120 70 978
129 96 115
69 12 88
195 127 733
56 167 829
89 96 935
146 179 820
76 161 527
15 136 234
16 40 816
40 27 523
18 20 633
111 37 205
147 186 975
104 147 700
142 134 355
100 92 5
180 125 452
55 177 180
68 177 946
26 74 623
22 35 461
19 34 356
191 163 25
140 148 525
114 179 434
188 91 329
109 129 641
93 106 833
51 69 827
120 92 629
188 68 345
97 151 480
141 126 591
41 167 92
51 149 298
1 179 565
74 153 732
132 194 335
15 153 524
149 6 664
56 45 701
88 72 755
100 61 813
170 78 306
4 31 604
32 19 830
163 26 739
32 179 782
148 8 649
30 48 282
97 98 361
12 127 362
36 73 68
70 118 373
170 192 822
74 28 737
142 23 379
51 59 526
182 52 537
4 148 371
25 176 266
183 141 434
139 116 731
37 3 262
40 119 354
106 107 144
130 37 969
135 35 343
175 138 611
82 124 556
97 161 565
87 156 870
181 160 948
99 192 811
21 44 556
122 77 971
166 121 829
195 46 794
146 164 444
176 35 981
189 101 479
37 28 965
31 128 251
84 122 648
31 45 482
151 18 527
135 170 918
51 191 537
35 120 826
160 61 941
180 107 798
41 153 436
78 118 921
108 110 937
20 140 620
165 118 73
145 176 366
25 160 793
69 156 617
114 37 219
32 151 962
62 157 388
170 187 720
124 128 4
133 127 900
74 182 628
3 29 897
6 42 73
101 162 34
68 74 844
191 137 924
160 74 129
155 142 156
38 91 765
31 36 783
163 17 114
124 48 11
136 70 246
191 134 626
146 191 146
21 34 110
190 4 492
51 171 716
157 28 82
159 73 226
21 133 89
118 126 848
181 6 723
191 53 903
71 25 885
17 81 631
90 140 1
143 16 999
83 191 118
35 146 303
37 22 675
160 1 940
47 57 707
189 196 729
161 11 19
117 171 566
117 121 974
121 134 669
106 165 219
62 43 114
178 37 277
94 131 122
52 130 335
115 47 5
107 96 991
154 77 673
88 20 783
87 44 534
191 64 688
64 12 38
112 177 709
175 49 636
55 183 307
155 138 279
33 113 973
103 9 529
12 85 849
153 34 599
56 19 903
129 36 561
126 58 996
12 71 685
114 182 290
150 184 750
38 156 170
29 4 752
81 18 583
125 12 95
121 43 672
92 113 134
169 197 609
76 114 912
157 128 491
142 119 49
22 117 125
115 57 356
159 150 688
74 95 349
127 77 252
42 40 165
42 169 50
180 7 139
176 16 728
68 26 264
120 182 80
35 14 389
55 146 546
160 93 771
60 128 285
86 88 822
118 40 3
45 3 163
96 97 797
115 178 996
166 117 332
74 127 8
5 42 998
52 61 972
18 104 427
151 89 433
119 154 896
195 146 583
165 22 620
59 148 906
108 52 433
186 165 0
187 160 175
20 121 44
100 173 733
151 175 887
3 22 210
84 65 490
7 61 860
161 108 49
148 123 840
130 113 293
2 133 603
184 65 179
184 144 472
110 87 246
109 162 389
20 56 817
147 124 607
89 107 520
191 37 948
87 61 312
10 132 428
177 160 104
150 51 355
124 46 570
195 176 583
57 150 406
27 156 88
138 42 288
198 41 740
57 105 929
172 91 662
12 148 514
16 194 157
89 131 59
83 113 948
188 12 546
100 193 274
191 81 173
106 174 523
190 3 229
65 113 308
149 126 502
181 57 916
141 27 799
100 8 265
23 136 37
69 91 948
140 197 604
11 17 98
5 196 660
188 73 152
20 108 347
160 166 444
177 146 98
99 196 87
78 35 602
98 57 133
19 76 166
139 51 846
5 19 209
156 172 210
195 13 417
159 143 782
181 187 881
150 192 600
86 29 312
111 82 434
188 124 319
165 132 855
183 95 239
82 24 125
58 81 23
31 88 918
4 34 981
104 155 44
12 117 9
113 120 575
122 83 966
21 44 248
193 15 240
168 103 973
49 63 188
17 68 371
22 119 803
158 22 236
157 175 188
121 165 516
13 28 21
176 55 93
58 186 197
33 49 546
30 126 688
83 194 805
191 124 4
115 187 24
197 193 416
140 159 96
167 128 793
136 173 992
166 53 242
48 10 422
189 11 628
73 41 785
10 98 389
137 105 64
34 91 782
53 179 778
29 90 498
124 20 917
36 97 359
63 47 727
20 101 586
22 90 223
179 160 87
147 100 734
127 45 43
22 36 926
93 82 265
18 186 613
99 119 496
164 2 697
69 144 191
87 154 795
68 20 7
158 95 81
77 123 788
61 119 84
5 18 199
13 23 966
45 145 70
27 180 700
79 140 641
5 195 569
45 26 378
3 14 173
136 9 867
163 128 24
132 146 349
127 150 446
145 20 834
18 23 33
48 125 237
150 162 791
85 197 848
52 92 782
93 63 144
29 111 678
17 56 266
95 154 175
179 2 36
27 10 639
135 63 231
82 95 139
116 176 979
152 122 932
132 191 765
56 133 761
57 90 502
20 25 833
108 155 348
63 86 695
98 57 617
136 69 359
74 185 860
114 89 572
90 105 382
17 101 682
48 13 440
156 176 170
65 108 798
112 163 466
190 72 439
116 111 769
97 37 32
42 65 732
19 171 658
130 88 208
120 87 582
124 50 772
156 31 691
176 32 509
31 103 478
84 44 820
43 130 828
65 156 731
189 163 594
156 118 350
176 150 464
81 103 90
165 27 535
42 180 389
147 110 122
164 183 758
105 19 263
132 28 599
170 177 87
132 39 465
196 195 565
75 50 588
25 33 780
187 194 562
121 192 608
65 174 263
170 124 197
110 5 273
192 138 800
95 75 124
56 39 136
46 27 818
119 150 469
31 185 409
3 188 487
110 148 56
78 25 411
186 44 678
131 42 365
165 87 670
9 173 787
65 186 502
67 88 72
28 114 733
28 131 148
158 91 446
126 103 444
36 174 797
11 178 139
88 151 419
30 45 402
147 86 825
198 111 784
190 143 332
73 52 88
171 19 413
139 178 337
8 50 511
189 122 835
69 106 154
4 42 844
56 85 144
97 173 320
19 116 183
70 28 753
142 198 276
140 84 527
197 75 19
123 49 183
131 133 870
150 81 973
144 195 299
14 158 535
42 1 171
113 73 731
44 39 195
104 29 92
74 138 653
136 161 725
151 113 51
12 195 318
174 167 164
140 22 551
148 38 609
137 186 550
8 9 860
29 35 157
2 190 950
74 88 14
107 48 187
64 128 160
132 46 373
163 174 102
128 1 137
40 76 967
80 49 550
133 95 383
87 114 954
75 40 758
136 4 899
159 17 887
74 127 881
132 94 535
109 170 965
89 186 333
84 36 689
42 99 534
67 81 311
67 48 134
10 154 902
12 118 155
142 33 451
106 193 349
84 11 861
36 62 983
39 113 451
151 51 233
159 68 300
33 131 156
51 179 729
170 81 863
80 197 798
163 65 990
41 173 351
14 173 304
128 41 330
41 109 824
168 19 257
111 181 778
124 182 550
61 18 879
59 51 247
106 69 175
132 5 318
75 64 189
13 44 475
190 8 278
124 163 42
8 144 280
103 38 251
143 49 318
21 106 525
128 67 504
101 158 50
120 147 191
80 8 983
66 131 586
36 68 397
138 34 748
69 35 987
53 36 714
45 175 301
55 135 748
145 60 851
125 82 343
83 50 489
16 196 810
105 26 800
159 157 880
132 107 487
190 162 866
185 183 341
31 103 975
90 148 431
26 146 246
38 97 947
139 14 898
142 38 808
172 69 140
198 67 932
29 34 295
182 2 571
69 17 300
166 42 455
152 154 270
57 5 524
168 48 32
13 34 817
152 145 450
176 6 953
161 178 442
126 145 780
196 53 484
102 23 360
187 9 74
5 39 997
77 133 939
177 156 575
15 158 386
135 4 390
139 32 888
145 150 865
131 33 140
189 167 688
192 155 446
31 190 984
6 25 163
18 32 511
78 83 361
37 198 19
121 73 861
136 96 972
100 59 406
126 131 774
117 9 117
31 150 804
50 60 615
185 156 746
7 161 233
66 105 775
52 112 345
14 30 618
26 76 981
99 198 80
127 116 675
18 96 388
177 34 972
43 147 982
181 102 461
117 162 66
171 66 204
168 81 451
180 87 859
51 81 412
98 136 80
69 190 241
127 99 213
56 68 408
94 73 440
15 26 472
168 116 674
102 185 435
