186 13435
121 63 886
71 129 810
160 70 871
56 49 758
171 63 727
63 90 805
181 71 656
132 161 510
144 49 287
112 172 462
182 130 772
175 49 504
112 130 694
116 128 589
93 48 133
86 183 621
168 103 923
186 23 903
142 135 154
67 172 350
59 147 509
154 53 305
61 180 189
12 160 487
66 16 628
99 83 173
3 61 895
113 38 119
1 34 805
51 30 298
53 116 443
22 43 421
108 120 809
157 148 422
91 170 862
72 93 379
165 103 117
79 147 402
132 120 714
13 107 156
163 57 912
54 170 740
36 96 380
123 60 104
105 182 29
164 84 487
35 64 199
28 43 211
17 46 87
42 72 106
67 90 523
127 139 567
23 5 540
165 1 779
177 137 133
42 99 697
10 72 996
114 154 567
3 71 428
17 23 628
62 38 459
102 133 705
148 48 534
9 130 677
179 142 97
111 112 168
105 168 252
24 128 206
163 118 225
74 172 642
1 170 413
153 89 766
6 133 139
125 35 310
51 138 73
39 109 91
15 20 77
48 119 328
148 183 843
149 73 736
7 39 13
36 19 668
57 42 448
124 100 85
8 78 89
74 128 757
133 138 192
144 148 484
104 68 546
115 7 406
134 152 794
104 22 844
143 68 881
144 44 777
17 67 159
122 2 236
133 72 511
54 44 698
40 75 854
179 122 855
30 87 938
87 129 822
30 155 318
124 172 496
48 92 733
162 149 695
28 128 389
56 149 439
102 85 354
21 151 407
33 13 461
49 119 631
8 163 698
22 103 663
165 1 95
13 184 631
43 122 967
151 4 418
9 147 226
154 52 685
54 136 822
170 41 41
56 161 678
181 183 576
35 7 149
39 145 377
78 47 12
27 59 615
64 169 286
47 20 860
37 89 397
29 128 887
142 73 2
68 176 910
165 117 391
52 106 922
108 158 888
123 38 425
37 151 982
118 105 578
156 113 319
85 43 357
19 77 97
161 18 629
127 123 962
171 4 886
119 6 424
21 28 350
32 118 695
33 182 246
69 2 60
100 94 95
93 82 483
50 120 657
28 121 628
76 151 233
123 180 895
15 2 399
1 112 848
164 184 168
31 70 277
86 110 882
134 179 243
152 108 865
86 13 720
36 24 183
17 46 584
27 175 574
85 142 228
149 53 231
11 48 931
148 63 400
145 46 287
95 45 221
116 12 335
47 39 334
156 136 50
34 88 328
74 5 208
150 109 365
92 142 624
24 164 131
170 68 12
31 66 693
100 41 97
75 179 156
170 14 944
42 20 268
164 9 931
13 77 787
52 173 292
46 138 783
42 142 904
26 112 383
5 184 197
24 95 647
13 2 320
91 81 216
47 130 987
136 170 521
102 6 666
22 2 691
24 97 198
69 21 436
33 176 306
39 47 999
24 84 939
124 155 410
92 160 277
21 86 839
21 72 904
163 159 736
172 43 518
83 48 635
22 41 575
36 180 830
121 73 353
161 108 777
12 144 413
149 70 9
148 16 651
53 41 792
125 4 423
183 98 205
32 167 842
41 129 365
182 104 545
121 38 251
134 160 714
78 173 914
84 9 10
178 20 906
120 177 706
45 107 22
4 51 64
73 40 188
8 162 189
82 106 91
159 122 512
128 115 759
123 23 119
153 89 579
63 60 994
35 156 890
151 2 172
69 116 915
126 28 114
130 35 899
118 177 160
6 54 827
163 119 384
148 44 992
112 31 783
99 174 467
19 5 196
173 121 10
12 42 378
16 177 773
174 1 965
115 3 514
4 27 730
2 185 945
122 145 852
167 153 639
32 35 376
73 185 848
22 75 522
177 179 306
141 95 735
126 10 568
56 176 907
117 143 726
123 133 758
82 55 287
16 89 27
141 20 561
58 29 645
55 94 255
136 65 430
114 123 935
56 44 724
16 138 148
18 3 15
7 182 376
181 47 380
184 125 237
52 161 321
24 181 43
152 175 490
45 30 690
131 109 828
5 21 57
56 53 958
149 103 441
17 61 278
87 2 944
45 125 927
89 140 152
128 14 78
38 14 228
5 25 701
147 172 813
84 148 424
91 55 539
3 113 722
2 170 650
150 177 215
92 124 434
35 75 133
114 44 763
175 106 530
157 130 971
4 162 150
32 81 505
73 18 684
8 107 737
49 25 866
82 75 996
85 181 400
165 119 21
68 164 605
60 48 26
101 57 751
164 142 883
125 76 379
176 3 607
145 62 970
92 41 786
67 117 320
135 183 287
149 35 549
168 165 956
137 155 626
161 13 448
24 30 89
58 185 124
77 76 515
170 133 853
45 7 396
161 48 442
152 66 910
38 65 472
63 185 584
164 57 142
9 35 979
86 177 870
166 157 222
126 31 990
122 104 315
20 106 816
119 74 263
174 98 106
160 21 376
140 106 506
160 180 369
92 62 737
128 47 847
117 18 276
26 105 853
25 180 996
78 80 365
61 24 504
59 157 436
42 111 465
132 99 978
181 113 693
8 57 340
178 115 859
87 81 324
51 13 388
3 167 338
156 147 668
103 170 843
157 24 157
115 77 546
83 104 488
150 59 707
68 2 640
128 19 677
119 6 600
7 123 438
101 24 708
57 12 1000
133 13 470
148 77 619
101 87 764
63 105 308
77 88 996
186 182 0
159 33 240
115 86 487
126 75 26
31 39 911
91 128 262
82 4 553
61 70 64
25 31 886
19 2 516
185 21 873
171 34 833
103 72 284
102 46 672
150 72 16
16 154 360
98 146 854
151 57 325
181 87 424
31 97 448
115 176 501
36 24 251
43 72 867
132 114 158
135 144 964
65 181 310
155 63 743
68 46 696
173 59 285
145 110 111
44 56 166
157 54 426
22 110 50
91 43 918
154 1 656
108 87 500
21 146 945
72 65 414
84 145 1000
91 87 466
154 160 420
51 11 826
83 98 807
11 124 176
70 5 958
31 79 700
7 43 283
145 27 463
11 164 514
88 170 705
135 186 35
168 21 240
65 150 34
133 42 258
143 22 620
54 57 852
19 154 748
94 81 629
154 117 844
114 122 375
58 19 36
117 148 883
118 142 258
174 20 912
133 102 430
39 117 308
66 160 904
52 158 883
186 136 553
138 87 669
160 169 973
2 179 805
98 94 798
165 72 419
24 169 785
38 114 43
105 64 147
37 57 852
137 121 879
1 159 802
121 137 140
138 86 969
24 15 89
26 81 175
79 163 227
30 73 750
15 17 549
167 132 635
174 24 509
7 116 774
182 141 495
183 75 518
76 99 366
99 84 750
72 161 256
47 109 420
62 87 232
123 29 756
159 129 31
39 110 426
18 58 824
30 18 706
155 60 929
12 24 722
145 112 146
123 6 220
93 115 552
147 155 514
80 155 552
162 138 670
133 157 315
183 137 507
27 67 896
13 6 641
142 129 31
152 75 543
67 104 544
100 66 827
153 108 781
152 26 129
142 105 613
81 172 465
45 35 981
53 131 443
144 40 953
118 66 518
122 60 58
139 6 529
154 25 342
82 175 6
157 72 563
176 33 605
95 10 11
151 83 407
167 148 979
5 1 934
86 103 360
21 151 59
88 156 136
181 24 959
137 114 155
5 78 888
38 141 135
7 93 372
112 79 841
25 175 852
167 177 633
181 4 455
111 130 200
72 116 95
112 54 30
108 11 76
127 73 312
158 179 53
11 23 971
125 23 436
157 186 153
114 147 929
113 76 981
139 121 721
17 56 123
171 22 407
112 175 441
153 167 556
11 171 88
55 141 906
1 85 182
13 86 475
134 30 109
51 55 440
170 155 293
86 177 817
120 57 560
112 53 451
72 77 224
153 122 261
186 177 822
170 63 475
155 170 9
50 34 764
104 155 385
170 69 226
29 133 415
2 18 152
84 49 984
123 32 383
43 45 89
41 125 286
131 23 317
134 110 519
56 105 640
16 152 743
158 38 585
68 56 931
136 37 799
3 93 565
3 107 234
31 178 105
99 59 665
128 15 963
101 163 814
121 90 683
7 69 112
16 164 982
40 157 534
3 45 753
3 50 868
158 18 54
119 185 778
166 3 762
60 82 886
150 153 289
104 43 221
107 118 275
69 164 474
115 147 148
6 113 804
138 11 366
125 23 570
116 136 632
50 123 260
138 60 258
52 103 639
185 74 939
171 54 722
12 59 358
113 128 753
5 83 440
151 100 198
60 79 938
168 123 222
47 89 278
116 163 856
36 3 139
139 73 262
101 153 368
112 91 288
156 132 697
55 90 176
100 170 105
99 169 257
27 78 885
69 94 14
109 111 242
148 6 339
159 53 896
12 61 525
125 151 58
44 3 250
38 169 960
98 51 914
43 93 348
154 60 244
160 50 47
33 104 957
39 64 645
131 162 502
3 137 476
19 50 480
184 172 325
46 41 973
108 171 818
30 56 101
47 62 939
51 39 835
42 103 547
136 28 295
44 164 289
176 89 337
70 168 603
77 22 272
121 181 117
181 6 998
150 73 134
102 28 319
154 131 834
109 159 525
168 120 166
52 144 774
114 162 502
102 181 268
122 76 741
84 44 464
72 155 375
169 94 261
145 63 188
53 23 43
50 113 322
155 142 673
96 106 771
155 161 915
52 81 839
6 110 761
150 166 190
179 167 844
180 55 980
177 160 955
31 37 478
130 162 484
42 156 386
122 103 736
176 60 107
169 86 787
110 94 403
173 38 243
53 20 684
44 11 962
83 12 175
164 78 766
76 132 948
5 10 567
72 175 596
53 118 438
48 91 956
119 1 929
166 108 787
73 87 507
18 11 245
11 160 180
125 155 18
102 168 985
76 100 851
65 4 290
90 110 504
146 100 787
96 109 35
184 161 162
134 172 150
126 141 235
171 109 926
98 183 278
38 160 348
68 53 204
77 165 576
77 82 807
20 127 514
83 76 173
62 55 991
43 140 836
138 42 334
36 91 978
69 96 170
140 74 543
173 58 319
3 118 21
178 9 745
24 175 617
1 14 465
128 37 148
116 39 499
43 20 892
131 122 661
148 125 33
175 75 401
61 105 327
30 85 131
70 181 689
144 68 144
48 91 151
110 162 937
23 98 959
32 112 988
16 175 274
173 75 673
57 101 388
152 147 487
35 85 678
84 128 43
17 63 861
77 80 222
99 22 596
66 96 532
177 113 317
10 62 620
177 30 319
167 99 660
129 39 692
63 1 240
115 80 954
90 63 297
107 98 604
36 160 798
102 134 424
161 175 404
117 18 278
65 99 109
38 23 184
29 79 944
173 74 276
17 184 750
40 75 106
141 163 867
54 82 242
45 81 468
150 100 885
164 114 799
162 161 65
52 170 856
44 113 568
5 58 425
42 110 242
56 107 741
5 87 897
90 78 955
135 119 546
26 49 667
108 144 902
91 162 508
137 36 690
132 110 28
178 10 286
172 48 785
177 39 344
159 147 371
56 31 867
39 181 858
85 88 988
164 109 576
35 135 633
149 118 683
148 40 968
84 8 112
63 111 384
30 139 730
7 36 700
132 91 688
125 73 446
63 138 258
142 165 829
39 50 294
28 157 234
17 157 364
28 98 822
176 81 784
110 28 438
23 124 678
49 179 543
170 64 364
106 112 30
19 56 983
12 104 829
75 144 377
169 115 241
148 87 117
8 160 187
17 23 256
119 113 970
4 150 410
128 15 213
35 89 759
134 85 355
52 28 412
16 161 752
178 174 370
80 181 581
66 68 136
101 162 364
31 117 55
144 138 737
138 120 835
56 178 755
21 84 32
105 23 135
16 172 537
76 26 887
36 101 594
33 31 655
90 118 609
80 21 484
132 91 822
122 119 264
96 153 817
60 142 537
40 114 474
171 12 500
30 125 148
99 150 864
56 99 354
163 6 672
82 90 204
125 113 652
115 71 463
153 72 53
7 46 475
9 94 365
13 26 976
17 65 909
146 61 487
181 134 191
16 123 244
39 60 594
102 183 103
105 30 417
2 153 404
120 39 240
124 86 875
3 186 177
69 88 910
123 114 974
120 158 871
185 184 892
179 8 88
91 74 219
140 92 289
16 99 8
158 174 503
32 108 561
41 108 605
61 5 835
23 66 699
158 11 482
164 18 16
55 20 242
91 55 125
22 147 711
131 55 528
72 110 27
101 54 147
151 134 277
131 97 939
40 75 495
67 18 8
74 123 404
25 167 105
36 183 501
147 99 5
118 74 856
77 49 335
75 17 941
78 35 461
87 156 300
51 134 709
162 139 106
106 42 576
150 177 151
36 52 957
41 153 913
114 162 920
50 7 637
77 52 754
102 172 866
134 44 959
96 39 785
53 95 401
160 15 484
167 78 414
58 12 11
32 130 333
99 118 642
141 163 559
8 169 733
44 124 153
178 40 931
176 87 951
81 157 159
80 119 493
178 5 681
125 157 388
74 67 714
33 133 224
17 10 410
27 138 670
64 110 902
52 165 325
33 89 154
79 63 361
62 179 186
59 183 425
34 154 660
15 44 495
25 74 277
31 177 273
132 81 372
65 44 107
171 27 595
79 182 726
47 10 25
27 180 788
38 186 819
34 164 301
63 31 726
152 111 481
100 116 434
133 147 285
54 64 536
161 135 158
147 78 430
165 100 859
165 103 376
131 173 775
178 35 48
157 141 907
26 95 717
176 42 669
134 32 975
74 157 886
22 68 794
49 68 525
177 93 514
25 49 755
49 21 184
158 8 294
119 28 968
91 134 501
36 164 864
58 185 423
68 104 745
96 47 864
104 58 491
96 160 512
70 14 701
98 66 417
100 180 395
114 93 28
180 120 385
15 144 860
43 72 682
124 129 106
54 114 370
162 56 713
96 100 912
12 30 814
133 108 801
95 26 91
163 40 241
127 150 776
111 16 315
143 105 83
96 183 617
15 76 581
81 64 600
148 90 322
172 159 334
38 92 86
112 106 851
100 158 794
157 61 402
34 142 905
99 98 366
90 161 82
60 6 341
36 180 700
161 6 865
116 178 106
73 10 997
7 158 344
81 139 895
127 144 99
17 4 298
181 63 124
42 2 484
95 88 272
11 152 440
85 96 466
181 121 65
132 10 912
123 82 219
159 128 426
13 26 789
73 171 541
82 89 546
19 126 235
182 20 946
162 73 141
24 97 310
138 116 17
106 172 257
98 40 377
81 82 253
64 115 538
90 37 554
151 141 911
169 183 588
13 150 717
76 59 890
157 133 520
41 61 895
47 106 634
58 127 323
51 137 699
65 120 249
100 146 918
30 20 739
56 42 656
123 159 974
180 177 501
94 55 549
85 15 369
36 12 82
50 5 283
14 169 795
44 161 774
14 115 37
67 168 812
91 150 929
150 93 603
80 3 643
23 110 703
52 50 468
113 40 884
58 103 50
113 131 248
97 101 252
85 46 69
81 57 731
176 116 176
35 179 986
70 183 913
144 116 750
155 58 146
12 110 15
82 29 922
136 79 235
11 10 225
96 73 475
2 59 797
135 151 929
167 162 450
148 92 650
131 154 212
159 54 611
161 43 773
169 57 196
118 176 838
169 86 897
154 47 24
103 116 932
42 155 42
87 165 283
106 108 864
100 121 312
108 46 653
92 55 470
66 105 392
51 83 597
55 84 992
160 29 353
25 98 555
122 144 739
61 51 255
180 131 977
122 14 400
186 101 629
109 80 476
18 168 460
169 173 384
138 78 919
126 118 398
133 90 611
100 150 878
116 89 117
169 94 734
153 126 707
38 13 704
171 84 979
153 79 366
36 149 800
98 84 759
84 37 439
126 81 452
35 136 898
46 133 1
77 105 793
172 110 13
132 40 763
10 113 655
40 47 730
23 139 427
30 151 366
3 124 619
180 5 356
121 139 377
136 7 843
102 50 69
161 94 549
162 139 174
131 105 309
155 138 101
63 92 118
145 177 840
30 125 579
50 150 754
125 177 839
14 165 234
125 106 141
161 120 723
128 108 848
72 126 160
96 113 802
37 146 684
155 133 696
143 32 428
116 47 133
24 105 789
102 174 751
113 161 732
124 76 93
121 111 436
80 13 623
162 120 53
110 160 75
171 10 225
34 28 468
100 142 626
123 162 658
181 55 221
37 36 408
97 88 285
114 3 298
21 145 163
90 150 820
59 177 823
106 119 167
72 53 742
55 181 96
154 72 164
124 75 743
76 47 572
115 42 435
97 125 59
56 107 622
132 63 615
56 14 165
111 40 606
160 147 196
52 36 922
105 20 631
178 5 52
3 174 574
16 121 53
35 49 97
61 17 458
185 27 679
102 155 714
156 109 673
47 65 554
80 46 813
148 168 849
2 76 601
32 159 526
65 80 771
155 43 900
44 126 280
80 149 682
138 98 944
173 25 278
112 27 347
87 163 74
15 96 93
176 150 270
72 97 236
142 96 287
95 137 98
77 147 412
32 154 303
66 101 73
12 52 520
73 54 829
3 54 522
120 62 156
2 86 97
73 46 187
41 180 255
36 48 757
155 99 778
97 26 709
102 144 309
118 16 312
64 103 354
69 35 767
139 119 21
154 21 481
73 124 26
154 74 78
18 154 914
75 53 261
167 132 155
129 146 173
101 186 602
39 9 645
129 13 812
87 83 845
137 183 395
2 110 575
145 94 134
113 44 294
185 137 419
32 122 593
98 41 778
123 144 455
141 131 233
103 59 211
142 114 88
86 37 560
76 119 703
37 86 376
74 152 34
163 48 550
169 156 136
72 115 10
2 100 274
99 15 786
158 46 78
185 41 832
132 63 52
172 61 860
85 167 414
16 18 72
159 153 258
87 181 979
150 102 663
98 73 851
21 82 375
176 17 225
151 90 223
145 127 819
175 102 858
115 107 388
157 47 777
152 137 123
89 143 900
127 91 398
23 139 119
57 101 779
88 179 650
50 102 284
147 93 445
41 113 564
80 60 306
172 58 454
41 145 553
12 99 69
68 83 191
144 173 413
174 48 197
96 136 478
141 46 781
31 50 474
176 34 929
107 42 161
86 129 512
83 54 229
156 180 821
151 110 703
136 19 481
171 119 870
105 41 140
159 115 918
171 80 390
53 87 916
121 151 429
2 53 296
141 68 432
93 54 159
92 29 364
93 145 48
83 16 58
27 84 948
12 78 23
156 162 70
94 34 507
126 161 42
148 8 431
150 118 741
68 138 369
78 51 407
58 138 876
127 119 823
10 69 704
180 20 9
165 166 300
178 155 735
14 138 479
32 51 271
9 148 737
82 171 413
47 67 319
65 95 327
29 46 461
19 90 312
119 104 710
11 55 12
161 122 437
40 21 503
19 86 607
1 45 653
153 183 141
27 117 199
91 25 426
125 153 271
35 11 436
147 150 295
25 61 448
70 78 877
102 112 709
164 21 945
66 93 692
50 73 296
150 32 566
115 73 995
181 140 199
47 186 886
171 142 463
124 37 974
5 176 525
101 82 574
130 121 462
22 76 149
37 74 984
17 22 651
10 70 87
17 61 350
2 157 487
168 1 89
49 61 511
16 71 166
44 61 866
51 138 321
177 172 954
159 15 3
13 85 887
171 166 648
32 126 54
37 110 570
33 71 408
37 32 879
65 118 179
88 55 852
99 39 714
130 172 521
38 182 234
14 149 213
84 147 621
102 116 60
129 16 923
34 67 262
33 77 344
55 61 392
164 175 314
72 101 585
180 61 302
88 164 206
14 166 796
26 40 904
20 17 695
110 147 820
90 56 435
38 162 669
114 122 997
132 180 329
148 77 678
110 67 302
26 59 99
24 163 690
114 154 949
169 89 40
175 82 716
74 95 131
175 85 233
25 180 358
33 108 532
85 103 121
186 144 999
90 114 827
75 106 21
13 98 839
143 146 86
110 163 949
150 13 771
14 166 99
78 57 719
41 143 428
3 27 336
157 164 761
12 15 585
184 112 36
169 18 631
186 158 8
141 37 653
177 52 353
150 70 645
10 63 568
23 130 112
30 175 494
119 137 337
91 33 518
82 150 972
55 34 100
123 88 911
154 18 130
67 158 729
112 96 636
137 34 771
143 8 394
127 179 445
83 181 635
44 2 110
114 161 268
183 132 196
131 12 791
176 39 857
54 86 673
11 8 60
41 146 446
35 146 690
21 140 142
49 106 485
9 183 265
133 38 841
73 110 132
23 90 53
59 87 398
134 160 828
78 107 674
150 148 312
104 143 526
63 175 681
143 139 446
26 95 48
88 107 829
41 105 270
169 66 540
13 133 378
23 162 343
175 98 686
19 155 133
95 171 406
169 154 360
93 55 318
178 175 261
85 142 947
141 74 669
91 109 526
24 57 374
176 76 981
131 164 636
108 39 989
68 165 315
16 99 294
75 68 923
123 139 566
106 95 668
129 42 655
106 16 109
130 171 564
166 3 203
117 143 719
83 17 631
108 170 691
78 67 349
40 148 128
19 8 995
104 83 229
126 127 328
109 153 835
85 22 508
5 21 50
162 5 981
148 1 362
84 113 194
181 56 607
111 98 173
84 54 782
148 27 765
169 72 304
127 13 223
76 89 316
9 71 158
160 104 125
99 153 535
89 107 907
81 115 98
147 34 283
61 130 900
146 4 144
172 101 74
83 147 983
38 44 285
13 156 230
18 20 483
73 53 634
111 157 874
24 91 385
178 2 733
38 147 871
19 139 488
21 29 795
86 163 578
81 143 52
105 150 609
118 39 703
30 9 248
41 18 866
152 181 476
46 60 656
124 170 656
110 20 700
92 48 445
185 110 87
165 36 137
66 87 703
33 133 52
109 168 567
87 49 473
41 159 761
26 9 199
139 164 881
131 101 835
67 96 82
97 80 800
102 109 651
137 12 432
99 102 997
154 1 165
35 142 314
66 141 121
31 173 854
163 176 469
34 164 358
20 143 95
169 184 908
141 47 912
53 45 61
143 58 833
76 144 157
130 20 623
57 73 64
82 7 989
174 182 857
20 164 154
50 139 718
124 156 963
186 45 577
104 154 135
50 157 772
64 75 978
155 86 707
106 172 998
39 58 284
30 126 28
94 59 56
100 160 389
75 45 268
94 72 520
85 178 872
131 159 789
180 94 305
179 13 757
32 34 412
118 105 639
179 162 291
146 105 976
132 27 142
49 147 996
173 90 224
38 122 544
42 8 198
15 140 394
30 55 390
8 50 535
155 81 605
115 57 314
182 90 941
100 1 867
77 134 933
47 180 627
137 22 695
77 156 197
146 19 239
50 6 323
8 98 239
65 102 653
136 169 869
171 128 316
147 51 195
83 182 269
15 131 695
185 64 576
38 116 621
159 32 775
145 173 574
141 153 654
155 172 90
41 106 79
35 70 400
49 85 360
11 27 236
85 136 595
160 104 743
153 160 975
92 135 682
27 37 233
103 67 441
180 154 682
129 87 992
98 103 490
111 184 161
123 99 41
161 71 125
61 12 479
87 165 916
107 89 104
164 135 286
16 15 702
120 106 56
105 122 226
38 91 160
62 18 378
94 111 501
29 107 326
5 123 921
183 9 854
65 99 597
24 71 243
74 175 959
56 145 353
74 134 921
29 144 366
85 18 845
83 63 38
7 57 187
12 39 192
161 154 954
72 5 783
101 159 484
75 71 108
37 131 242
49 84 377
111 107 220
73 30 608
92 33 647
53 43 899
183 25 919
101 4 317
154 105 840
49 31 258
83 101 680
144 12 871
145 132 81
138 56 157
65 114 208
182 100 837
126 84 336
147 5 334
175 156 315
52 167 938
6 55 359
61 145 203
58 106 684
35 121 176
32 175 848
80 95 6
128 186 462
54 182 156
77 83 95
35 62 535
18 85 398
115 43 755
163 119 445
56 48 662
55 23 544
106 12 809
108 52 646
27 101 473
47 12 372
81 43 866
112 114 61
83 86 183
182 136 157
34 110 753
45 129 636
33 69 109
24 99 668
38 166 818
54 146 620
154 81 496
141 50 380
88 98 821
113 108 307
28 86 145
100 45 882
155 111 227
155 56 291
109 51 505
113 126 324
75 35 814
75 142 940
67 60 652
19 16 473
